	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
Acebutolol.txt	1.81126626737103	-1.0942183470991353	0.018238066689739083	0.12234341362904	0.02769397603939143	0.010524180114301335	-0.9572260569456428	0.9079720620903923

Acetylsalicylic_acid.txt	0.0442142785597162	1.0239864170311146	0.1412422814698381	0.8474386673405533	0.1028661348895557	0.10100504873610743	-5.045168248490078	-1.0540114716683535

Alprenolol.txt	1.86591869838773	-1.019970379001548	-0.03203075201930926	-0.13782961468267252	-0.02952594560308991	-0.04012250232788593	-5.607247627264884	-0.7679911147835624

Amiloride.txt	-1.91998382537339	1.1206115272743586	0.06236285623417473	0.2364010009638453	0.04946121609277806	0.048496911813700784	-3.629939603106126	1.9807579577645906

Amlodipine.txt	-0.14886453008258	-0.769265657825771	-0.2485123530162085	-1.2485978873182195	-0.13470377800786437	-0.10881478570635322	-6.531104400345125	-0.7464912271653692

Atenolol.txt	-1.78499803381832	1.0876707842960593	0.03763108968652182	0.2400387874358737	0.009445812329587532	0.013871637379441137	-2.381988783433995	0.800888141933427

Atorvastatin.txt	0.069209594966575	0.7473106523823345	0.23182722220555577	1.206189222554097	0.08093231834770799	0.06710590386044643	-1.4654874892148404	1.1200985731014161

Benazepril.txt	1.70424709153503	-1.1239878290341672	0.16181162976928906	0.8675352791774489	0.05220388566810978	0.06528203726326041	-2.5025237273511647	1.7971217519216343

Bendroflumethiazide.txt	-1.80152137944339	-1.0172819997916598	0.008170208845642651	0.035163010423944874	-0.05487351951621941	-0.05192851468063113	-9.248899913718724	-2.716681240965008

Betaxolol.txt	1.67043850488578	1.261391865036225	0.14721853062527873	0.7628234537435914	0.07864857459247492	0.08830632416132037	-1.656492666091458	3.2985533844836294

Bezafibrate.txt	0.123756297346026	-1.00851567962855	-0.020633444176050522	-0.10526131798905691	-0.0875453570970796	-0.07640975918126756	-8.307506471095772	-1.1637019130945885

Bisoprolol.txt	0.141301686464508	0.9236141711849188	-0.006481602243436635	-0.011954259236315101	-0.018961279505309483	-0.03227389606950341	-6.256600517687661	-0.048197170329144313

Bumetanide.txt	1.70337946749865	-0.8934481947732391	-0.23677782568265388	-1.178869444795112	-0.12658506103472578	-0.11888321273887525	-8.513589301121657	-4.76055819127289

Canrenoic_acid.txt	-0.239259732599292	-0.8731784600635772	-0.22139671754397738	-1.1592833853810776	-0.06074655168208311	-0.06997582415704902	-3.9367773943054356	-0.7515739433061491

Captopril.txt	0.0255432040599797	-0.8904905899181876	-0.16859655611112273	-1.0660743678480458	-0.07638142365000201	-0.042065112464654573	-7.034037963761864	-0.5131553389275245

Carteolol.txt	-0.00469657735997442	-0.9957456870285446	0.01482822167836459	0.11247508907505871	0.04779361006008502	0.0729909703653713	-1.6246980155306299	0.978183976113091

Carvedilol.txt	-1.66359674912264	-1.3025594130400469	0.05941850193328296	0.24141648161482732	0.055729930871439695	0.06314508068580801	-4.229206212251941	2.047206554004163

Cerivastatin.txt	1.74964131096091	1.105126447595202	-0.010430309194698076	-0.03740681031975268	-0.02077161053860309	-0.003994566842361544	-6.432118205349439	-0.18447082776373183

Chlorhexidine.txt	-0.119287871255908	1.0650591302993961	0.016246627612632195	0.07048743710306304	0.006295577849372222	0.012123800818390727	-4.881190681622088	1.0244086972493185

Chlorthalidone.txt	1.6966918993315	0.8216714828544753	0.060180735916824366	0.2191174491384954	0.17296599737694146	0.16253897607189535	-1.5944995685936152	2.884590416216644

Cilnidipine.txt	0.00568940636152515	1.0620557754060935	-0.013363679448685356	-0.10762108885865884	-0.013476916359279601	-0.010144457068657685	-7.683649698015531	-1.1088298497826738

Cilostazol.txt	-0.037460629994287	-0.9954084785618476	0.005482470507300288	-0.04005229566165591	-0.006892675930642727	-0.012117820927908148	-4.684620362381363	0.1732643442081204

Clofibrate.txt	-0.0572896185607551	1.0425392085217322	0.048962575295101826	0.19220429867422784	0.07347319153150247	0.046625633227688604	-4.114344262295082	0.4856684675683242

Clopidogrel.txt	-1.85768299401242	-1.0568156261523916	-0.0221142217445736	-0.14774417861361694	-0.024543060391037173	-0.04815691232626282	-4.563006902502157	0.4257279984805869

Cyclopenthiazide.txt	-1.58207602816463	0.9785664703423449	0.1913213086823061	0.9972792147358112	0.1257579329039417	0.14520754491324886	0.8391285591026747	2.6723487328649504

DNB10063341.txt	-1.79841003605903	-1.0114568331741522	-0.016307538703976915	-0.18538695735004324	-0.026899115848098995	-0.030684953741275764	-5.745276100086281	-1.0276946963650433

DNB10108190.txt	-1.73698633503736	-0.763822460893222	-0.22665271482088467	-1.3350399444697332	-0.11428129326388516	-0.1030040406974261	-7.069197584124245	-2.0390395772813146

DNB10133.txt	0.0189613645300826	0.8638634621139467	-0.011943963832576523	-0.029731584844815084	0.046817916675669265	0.0674514561033325	-3.4570966350301986	-0.3608622884568513

DNB1013376.txt	1.67743097032921	-0.904533174403997	-0.08392876861217294	-0.41305934094664876	-0.13810262931486617	-0.12908832298242764	-10.7315142364107	-2.498723356048069

DNB10135759.txt	-0.138662644032082	-0.8699471378297517	-0.07240098657916615	-0.4670984515414515	-0.17553221667558072	-0.14239571498133421	-11.308520276100086	-3.426646951415018

DNB10204.txt	-0.182211017665957	0.90871536119698	0.009618418000453294	0.0429846473734965	0.029098571090624768	0.04384156707301447	-6.967989646246765	-1.0394233215893975

DNB102175.txt	-0.211684034604798	0.7780820184819138	0.22509945139184984	1.1175339249850818	0.11264308721120597	0.11586294091013934	-0.8642148403796376	1.5259587086120592

DNB102614.txt	1.66887321096016	0.9960399180105235	0.010602254910011197	0.00470979893025536	0.05755165762299801	0.053225296645281445	-4.927804141501294	0.6069360036165485

DNB10311918.txt	0.0371459945540477	0.993707311499779	0.13969348161170808	0.8948412089103197	0.04852058284181607	0.03597288546801186	-1.6952761000862813	1.197299531184325

DNB10365.txt	0.102106040258497	-0.9022414226885513	-0.20208764998967388	-1.244104145328937	-0.15664003728621967	-0.18132736483311834	-8.879810181190681	-1.3717842805730696

DNB10531.txt	0.0133602972273128	-1.0395819455799706	-0.08999719687180764	-0.36332750085906534	-0.0704394453877487	-0.07416858165540455	-2.735202761000863	-0.7431044041199149

DNB10607.txt	0.0163438851749902	1.009333856937914	-0.01239492556008226	-0.08577940040166665	-0.0205973379300635	0.008514082642086468	-9.356751509922347	-2.4528158122353796

DNB10631.txt	-1.83681920959497	-1.0287158990760665	0.013219781540781517	0.013767530463759836	-0.009153699808954599	0.0269876728829052	-5.981729939603106	-0.5745356251801004

DNB10767.txt	0.0264006262103146	0.9991687368312444	-0.01047966167373686	-0.11311387717371268	-0.01131678263258501	-0.0066709949683492935	-5.329874892148403	0.4102029136627042

DNB107715.txt	1.71898603454544	-0.8066985683358896	-0.21484976716663784	-1.1051498930138581	-0.043966066998348693	-0.058491444485259565	-4.384275237273512	-0.6442508050106812

DNB107905.txt	-0.0230534801415651	-1.054303279089383	-0.015454526152134121	-0.010716687350880272	0.0022203702980498063	0.013787064642616116	-3.5312122519413287	0.9339974161307872

DNB108092.txt	-1.73695943915595	-1.1162607813055248	-0.16536153720950558	-0.8752596995527064	-0.029966438957371062	-0.01934708138630947	-5.664926660914581	-0.0630695594033284

DNB10932412.txt	0.00189013125190129	-0.874927341630134	-0.18080312700092976	-1.1279247726491186	-0.11828859396763108	-0.08370650697511511	-8.871980155306298	-1.898579359447153

