	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
10127622.txt	-0.65768777034998	-1.1165933072911782	-0.1299281579657966	-0.23423075040983266	-0.31966351352701083	-0.28634850166481685	79.36792452830188	-0.7940189392241037

10184653.txt	-1.83277624852536	-1.046841511696559	-0.11117392519502738	-0.23237737341211906	-0.12173442310836495	-0.08196021514556476	83.04789550072569	-0.1062728879009058

10607.txt	-1.58364136846245	0.3622957544554316	0.28556552637068355	0.8625211986899688	0.012889103470798198	-0.0234781866302399	67.97750362844702	-0.8682908682356091

119607.txt	0.106350766810853	-0.5956101237846991	-0.08995694112915224	-0.09557207735407713	-0.12291158761504335	-0.07034918466660975	6.653846153846154	-0.526551556891605

119828.txt	-1.39284309870232	-1.0129171800410346	-0.09612681795490807	-0.19335672444736496	-0.16777179249236404	-0.14112524545376934	67.33962264150944	-0.6598959442613151

123631.txt	-0.0157294534014943	2.727940403211426	0.043384580387368116	0.29332041407412784	0.003375985472207779	-0.0337232135234355	96.35268505079826	1.1123924162657803

12560.txt	1.57113645300826	1.7229495227503235	0.16669418867053762	0.38731288601337466	0.05261451645341941	-0.010501152565525484	-0.9448476052249637	-1.330787770794245

135398744.txt	-1.88773102634683	-0.23892937589967075	-0.3915033411069492	-1.224880662122942	-0.029080623376475958	0.03551609322974472	68.75689404934688	-0.21221914702394812

13791.txt	1.54132913881243	0.8131786844125095	0.04494714607063742	-0.006765418963942116	0.06498063975077226	0.039528728762913	97.62989840348331	0.8059223505497689

149096.txt	-0.0655721588674794	-0.9141601938511883	0.01174206635439655	0.20581152264236685	-0.07021616037505049	-0.13241697259455304	84.95355587808417	1.7403121504695998

16231.txt	-0.00776641761698782	-1.2553377879429126	-0.06045628319155105	-0.09099379276922714	-0.09295625593357772	-0.0794843336463758	71.30478955007257	0.03227173396696792

176870.txt	0.293216673220606	-0.2906418995894913	-0.4250950323964379	-1.3344325785421884	-0.1031493584932654	-0.07256894049346879	39.613933236574745	-1.5250321985444482

19493.txt	1.36118757373181	0.6981268070993495	0.24819846094061457	1.0394947720174204	0.14060338358154684	0.20404678562281225	99.5689404934688	0.6869578127686619

2153.txt	1.9794534014943	0.7906912739839181	0.37570658055762063	1.2981024456674395	0.1368997063333441	0.1067190301374541	118.06095791001451	2.20915241213179

2244.txt	-0.587298466378293	0.6903584744000943	0.240917944790413	0.8717608394315428	-0.019049583144719766	-0.027832323059848032	81.20754716981132	0.8609499842933822

2520.txt	-1.28411325206449	-0.9906637925875788	0.2252956017383639	0.7057101828179191	-0.05633473571344228	-0.04951762998377871	48.0522496371553	-0.45479689199346834

2540.txt	-1.27349587101848	-0.7329436007353741	-0.0192582057978615	0.16024356363237352	0.023242001553661785	-0.01502603944335354	69.5166908563135	0.05354332487220422

2554.txt	-1.22076287848997	0.5191143959883127	0.3106176715741937	1.0087005467215913	0.08842643085309	0.07026380944249978	109.21843251088534	1.9162979519614718

2581.txt	-0.336905230043256	-1.557075376104295	-0.32255674099033205	-0.9867819555052948	-0.18701272137186112	-0.17715359002817382	-7.003628447024673	-3.1662107921461144

2724385.txt	1.15660637042863	1.1143088631885765	0.042176735119030404	0.3214592419097412	0.16877542667354226	0.15128489712285492	133.13715529753264	2.5798114409082467

2733526.txt	-0.158965788438852	-2.2978717823651937	-0.046618713605516254	-0.043792535462227444	0.03995636688501386	0.07265431571757876	90.38243831640058	0.773444457120355

2796.txt	-1.26738104600865	-0.7958863373781156	-0.13952542070275845	-0.21491830509169324	-0.22831383229468408	-0.19644839067702552	59.412917271407835	-0.028499213354877935

2907.txt	-0.0152379079826976	0.917040938730626	0.30089061663258343	1.0226466590866043	0.007079576292332027	-0.05327413984461708	98.38679245283019	0.9635511731293407

3016.txt	-0.123810460086512	0.8265117533299275	0.23827025170209343	0.7628086190870814	0.17978115014507007	0.23853837616323742	55.32656023222061	-0.679666699257284

3019.txt	0.00985057019268576	-0.6030850472011848	-0.31062130916916764	-1.1103958390792632	-0.16167037878534846	-0.1237086997353368	33.146589259796805	-1.0560094861042726

3034010.txt	1.17408572552104	0.49741153995015125	0.37552955308950997	1.3851481939584553	0.0370678320720316	-0.017160420046102617	97.59143686502178	0.6720218169744374

3059.txt	-1.50924105387338	1.3675612019701864	0.04070109830397456	-0.07679725285993766	-0.028430241387593654	-0.04652949713992999	35.84252539912917	0.19726958864617541

31307.txt	0.231812819504522	-0.9726827260592457	-0.044285174254635656	0.05383206914846972	-0.12667912037225731	-0.11389054896269102	86.84760522496371	0.9359031093794971

3182.txt	-1.67308297286669	-1.1221547444021123	-0.1253785574672627	-0.17660606873388474	-0.39437088607331583	-0.38435925894305467	40.74746008708273	-0.6906444056058821

3308.txt	-0.124754227290602	1.330687328754908	0.036109787808908694	-0.01498255988153313	0.1142929469150175	0.12644070690685563	39.34833091436865	-0.5300624988975946

3394.txt	1.85988989382619	-0.8113113220889745	0.05263461807656178	0.01520638709028077	-0.02324012848667567	-0.01579441646034321	-8.204644412191582	-3.2772568306354355

3463.txt	1.58621706645694	0.6689789194375215	-0.0854060296605514	-0.09563974504898876	-0.09684996177664038	-0.09775463160590796	87.69375907111757	0.748433714748646

36462.txt	-1.70959496657491	-1.1336800523612696	-0.056668068317593884	-0.39339900140762635	-0.03775854033870714	-0.042260735934431824	71.25979680696662	0.8303978103893365

3690.txt	1.37357451828549	-0.7127953230882758	-0.2795717806302848	-1.0407880022922225	-0.1590559078882491	-0.1432596260565184	-15.814949201741655	-1.6154349958553738

3715.txt	-0.977762485253637	-0.49660995269309666	-0.17310816038408994	-0.32853392177101165	-0.1668713038019781	-0.2012294032271835	57.09796806966618	-0.38753026876253927

3825.txt	1.60538733779001	0.42677095258150444	0.36972897285426665	1.2379611993005908	0.27670176190757895	0.2924955178007342	110.80986937590711	1.9255329256704747

3869.txt	0.260322453794731	1.282987115924941	-0.2551038889943845	-0.8262700538310346	0.01658995343957175	0.026124818577648767	12.0711175616836	-1.394487892665522

