	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	-0.0674583363050663	0.857828395613776	0.014305541176960646	0.07058358885467697	-0.032355005232563745	-0.10483515960733039	26.08922588608711	-3.322410302275152

drug_10.txt	-0.0822270922620398	0.8075531559954845	0.3450461343926973	0.88516837651141	0.021699990744441677	-0.04760009338973724	40.28002116028919	-0.6001584303149081

drug_100.txt	-1.42228280955191	-0.9645706336105796	-0.1674371850373886	-0.28964266213868345	-0.12439282424038252	-0.031174607571734885	43.73761241403633	0.16910610906828769

drug_101.txt	0.24955661745477	-1.396248843944117	-0.16223673990919954	-0.2647279182419908	-0.09607707309285428	-0.002279346914012321	48.95115499911832	0.026157327053870447

drug_102.txt	-0.0409476694049835	-1.1124589322591665	-0.13617327919265956	-0.2000461457885233	-0.13477741628265977	-0.02697899555302194	44.42091341915006	-0.09403222086405565

drug_103.txt	-1.57660370915488	-1.1190266482400177	-0.16541361834747403	-0.2837130404408376	-0.11817395474762168	-0.112691516565118	16.557397284429555	-1.7627463761724176

drug_104.txt	-0.0554758770934508	-0.9152469629458536	-0.16745433924353575	-0.2741492973127173	-0.1672568232658406	-0.040922655424685116	34.406982895432904	-0.4617922431855661

drug_105.txt	-1.49507600071754	-0.829904509583203	-0.15936658572547266	-0.2832058438659607	-0.14032001688413104	-0.1787535880269641	9.940574854523012	-1.3270307296111359

drug_106.txt	-0.0296691326646394	-1.1106126548226876	-0.12115832549297051	-0.2340159724549118	-0.11896713896035727	0.011638789109602738	46.730029977076356	0.5499427758412498

drug_107.txt	-0.067044022710523	-0.75800500833212	-0.11078707348862318	-0.2229947220479399	-0.08685684553482893	0.019192907864448883	31.33133486157644	-0.5676944433529257

drug_108.txt	-0.0891063837144717	-0.628236313112819	-0.416452558066362	-1.0946323513436893	-0.15136465214597017	-0.03641994982930499	38.546464468347736	-0.19721581548690376

drug_109.txt	-0.0522661894603982	-0.7671664589083906	-0.10475433784821778	-0.18584797285653526	-0.13089866304961603	-0.017912035926043724	35.90724739904779	-0.3130991338959082

drug_11.txt	-0.0635051751377265	0.8577573985350012	0.05029714340348215	0.12236471906872887	-0.0300523193645007	-0.0371077254447658	30.98183741844472	-0.7307192804906769

drug_110.txt	0.177105769916554	-1.1136913907418489	-0.06431413563712307	-0.09781964035960661	0.0030424090301238494	0.07033197214542002	22.943219890671838	-0.6219325612428207

drug_111.txt	0.173710862278012	-0.8556659142118537	-0.09823439447418422	-0.14190731795871925	0.00706021448189533	0.030584599631603378	42.37577146887674	0.2911300412589671

drug_112.txt	0.378603523286499	1.1637376770926382	0.0005056095897320867	0.04060901061353911	0.03565657522589833	0.11839967064836852	42.55898430611885	-0.5177707560028196

drug_113.txt	0.12049069253263	-0.724669050378286	-0.1104767728009394	-0.1927592576786905	-0.027244006587360904	0.00013615567849188643	20.36201728090284	-1.8823244002000925

drug_114.txt	0.122706416565628	-0.9072221489605974	-0.11714181889981268	-0.2369184694419853	-0.011139763609147786	-0.03640399418640475	24.263974607652973	-0.8397862942558316

drug_115.txt	0.278974395549533	-1.1101131950428067	-0.0719056743712776	-0.1010966887360385	-0.014340037106768495	0.06179954962659512	44.8513489684359	0.7301887888858098

drug_116.txt	0.190984951144712	-1.0391189945637778	-0.06402800501938807	-0.10503586112311963	0.008366274984521787	0.08602582611086917	52.34597072826662	-0.015269463119200006

drug_117.txt	-0.196051809731291	1.0070187850577872	-0.05497202819280267	-0.08419522781929739	-0.03090991864902382	0.03290420592787617	29.020807617704108	-0.6952635877152678

drug_118.txt	-1.6153501349707	1.0906891629127322	-0.08417762366509371	-0.15110439325870256	-0.034740851936988684	0.0077911304914801685	13.140363251631106	-2.0938548485413815

drug_119.txt	-0.00879632931555041	-0.9316799646654677	-0.06181852958473433	-0.11362830990958234	-0.002337854762729909	0.07628247957580615	23.64926820666549	-0.9250559709948193

drug_12.txt	-0.12740931892205	0.9968040552120159	-0.007173003692058838	-0.0016214853923764982	-0.02321541797498676	-0.009317265845370544	15.045318286016576	-0.4988354696780862

drug_120.txt	-0.0179326248722155	-1.0460044336025058	-0.060925609886946286	-0.07770797095716642	-0.03411710352827179	-0.018935724916186426	27.67959795450538	-0.9647274907036291

drug_121.txt	-0.168043821713317	-1.095390094908359	-0.06139381822415069	-0.08519242371754526	-0.03425908707492291	-0.047609462706648446	23.10562511020984	-1.1858210369280753

drug_122.txt	0.158952048118299	-0.6654492743645359	-0.06841299652158797	-0.11761775190996554	-0.0340025738870686	-0.1296353343329972	-4.498677481925586	-1.8850187700119032

drug_123.txt	0.0294463067303806	-0.8844246800985569	-0.1339181769486191	-0.21945804460078916	-0.07411307340445064	-0.10261677328859119	-0.5223064715217774	-1.6108554077951005

drug_124.txt	0.290307396048784	-0.6595267981702897	-0.06153886179044679	-0.09591830051184352	-0.031046891769884278	-0.11898463430930853	-0.41544701110915183	-3.4521336705815524

drug_125.txt	0.117164729096831	-0.6593680866220124	-0.11950004996714433	-0.21222473518355361	-0.07807082851174488	-0.13557541400321085	-2.3022394639393404	-3.202665371159923

drug_126.txt	0.263994484463781	-0.6436951465955256	-0.0880709816950965	-0.149742605581407	-0.05748685362948224	-0.1351017326843011	1.5946041262563921	-1.8831735885520084

drug_127.txt	0.210256044504672	-0.6592599899634217	-0.13602782095440905	-0.2568770858094825	-0.02535653111541312	-0.10175949030372408	10.158349497443131	-1.9877786699098658

drug_128.txt	0.0394313291966812	-1.1113720019527382	-0.08512733017358037	-0.13136210795283726	-0.04296688920789026	-0.06447272330309294	24.849409275260093	-1.2314982617315038

drug_129.txt	0.0596509996909397	-0.7960972002099207	-0.11945376571516375	-0.17509113707992335	-0.09680639841353418	-0.12075969645285066	20.837594780462	-1.719180699417863

drug_13.txt	-0.0809789644537524	0.9151079569603768	0.3752755839487278	0.9837648105111554	0.025894275083748856	-0.007658568145218819	35.38017986245812	-0.43490884892068876

drug_130.txt	0.280821624705798	-0.7454373378728506	-0.10234674811809688	-0.1764419368099855	-0.05021441306860784	-0.1210827406025439	15.797213895256569	-0.9690648660589466

drug_131.txt	-1.6343171390101	-0.7734348121375609	-0.12494819985032085	-0.21684310046798694	-0.13694121223724545	-0.20431872974402432	-16.577852230647153	-3.765471645925744

drug_132.txt	0.117514204883151	-0.7907037038952498	-0.0613320592729448	-0.1353008291312166	-0.051220239774996165	-0.13654397431573367	15.468171398342443	-1.7880673669936873

drug_133.txt	0.0478686731807052	-0.8052796764275254	-0.14941404566598715	-0.2580496760646626	-0.13826737893729665	-0.20225118577001217	7.830365014988538	-2.5328285896304106

drug_134.txt	-0.0267693697548915	-0.9620383321582315	-0.06855434558928428	-0.1327037794214298	-0.010855832708885172	0.05540569502785156	21.54875683301005	-1.4030591849455614

drug_135.txt	0.0963958823669258	-0.8267922594051696	-0.07658224353071397	-0.13013152784419962	-0.03819070699928245	-0.15310453906267274	0.17280902839005466	-5.1748108560164985

drug_136.txt	0.0201103107243897	-0.8779020852409878	-0.06950925425933899	-0.10254024126729266	-0.04336210413405541	-0.027216007289655966	24.74977958032093	-1.1767997941733064

drug_137.txt	0.247818748068374	-0.8876037200437168	-0.08491195865615325	-0.16522500052043576	0.01438277832335128	0.02243543013371862	20.84041615235408	-0.46341707016864353

drug_138.txt	0.0803699213085135	-1.063220460200887	-0.04852898380731857	-0.09330585962047372	-0.030768626502907872	-0.0017801229038710842	23.428143184623522	-0.6134372844842144

drug_139.txt	0.0869101110239403	-0.9701277572166485	-0.046512190725847224	-0.1187346139786487	-0.027195300820409524	-0.04968661164863814	14.297831070357962	-1.3543054158751988

drug_14.txt	1.47989876656876	0.8686912844352208	0.05170892622732029	0.1370931824699353	0.019078668032331898	-0.06677878036901128	27.809381061541174	-1.2625873184608023

drug_140.txt	0.252243063975465	-0.9332605633326805	-0.08521876275241455	-0.16247282519563389	-0.08263634850967849	-0.01720100071614165	27.758420031740435	-1.2182973632780318

drug_141.txt	0.11946128426408	-0.7906520345440828	-0.09740865118017	-0.1748748567121527	-0.06649143570797501	-0.07823888965072778	36.32675013225181	-0.9953984758298318

drug_142.txt	0.200239683764397	0.8912654080224407	0.3988934431514998	0.9602959063668137	0.0990998030086263	-0.034084929466762816	10.826132957150415	-1.2321032275742154

drug_143.txt	0.00139747089322739	1.0672204595162178	0.43091196143408345	1.0112772570694433	0.13322027130406794	0.01981620798462079	29.483336272262388	-1.043685126138198

drug_144.txt	1.45324826612894	0.8785742636516236	0.4166217413629732	0.8481710759649217	0.12992359972738507	0.1766390563427014	54.70481396579087	1.0823012346106684

drug_145.txt	-1.460786958091	-0.9512923541578737	0.3915403919952114	0.8246837189083178	0.037800005633237	-0.12897113625622117	20.497266795979545	-0.15295513844375325

drug_146.txt	0.0331308232456509	0.855460685311009	0.40746035857783547	0.9591028573472257	0.12920712107563234	0.11120411381214222	43.6684888026803	0.10613026527032894

drug_147.txt	1.48988378903506	-0.8068945118337494	0.36157938881031515	0.9080660105272802	0.12563812063424928	0.06111308180246128	47.898430611885026	0.6997456746690415

drug_148.txt	0.307631410027815	-0.8807789619912221	0.3453728213690759	0.8367812120593421	0.06758504226289974	-0.07746519157966615	35.24722271204373	-0.6648105469005887

drug_149.txt	0.15369996952623	1.001715180252444	0.4409071428636101	0.9522710130118808	0.18273357819106603	0.10131924810045616	66.20543114089226	3.1557571087490386

drug_15.txt	0.219919687568215	0.9951944091814131	0.05295064733225732	0.12124211513179983	0.01513484024197733	-0.054144003199910314	21.779051313701288	-2.5905235614076303

drug_150.txt	0.124403438132844	-0.8752229639808458	0.43391488744741485	1.1686226764601397	0.13572673543849112	-0.06603318143449972	7.935461117968612	-1.686595107204973

drug_151.txt	1.47660370915488	0.940171480744208	0.46714313877237046	0.9888466620617198	0.14644949180673997	-0.06128447871587245	18.808323047081643	-1.4093275907847183

drug_152.txt	0.0422362127803966	0.7751844130811405	0.3206498693403437	0.9593329640360265	0.18807214224956526	0.2064343762854759	52.27384940927526	0.8279755925098744

drug_153.txt	0.140679024752914	-0.9174887391841502	0.34812412542222715	0.9061249319162726	0.09779562768366491	-0.04931190020553297	12.105272438723329	-1.782251571645851

drug_154.txt	1.39673303896968	0.9493405774077682	0.37893636868614516	1.0396597351496828	0.13977799585824707	0.14766348198941645	52.228883794745194	0.9596413029775581

drug_155.txt	1.36747692314342	1.0220903672300174	0.4323905441109821	1.2090294019177454	0.14240467428197537	-0.017800073566319456	-4.39076000705343	-2.06798844795583

drug_156.txt	-0.105541255216742	-0.6877744000937573	0.3294167547207786	0.906860663442274	0.10224088242386799	0.012537496307665699	24.29747839887145	-0.6168227441404972

drug_157.txt	0.0199601031353402	-0.9362720234640569	0.4150821672986834	1.0484145022928013	0.14568190085775623	-0.04835913501039438	19.77464292011991	-1.6726303366800093

drug_158.txt	1.63022371205097	0.635122192183251	0.40921129360066544	1.037358877839511	0.23147043014535723	0.14056059225422982	46.30647152177747	0.4212628450488521

drug_159.txt	0.0497063927917648	-0.9658792621552462	0.023929218020079912	0.05766871216172237	0.01600479179550035	-0.10270048467837173	24.076353376829484	-0.5163663881471549

drug_16.txt	0.158614027011431	-0.8900847011446011	0.014905967095314693	0.04252906611030721	-0.004855276500473399	-0.12576796348093516	27.30188679245283	-1.3128519392458893

drug_160.txt	0.171444780880627	0.915898113690128	0.44380154974526115	1.0716954797647595	0.14108198011213746	-0.018001444597578437	15.59178275436431	-1.9528572109065547

drug_161.txt	1.43531564125673	1.1203962540809962	0.42526110871614065	1.0647603367046696	0.14052685732410278	-0.06678833365256698	21.337330276847116	-1.1345673382137207

