	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	-0.091515565080327	-1.0077450053953316	-0.19651672656124503	-0.8483199897951881	-0.02832215817043528	-0.009173239133709517	6.6386055835329785	-9.132198662628916

drug_10.txt	-0.0934844769651511	1.1235836093114813	-0.0689684621725591	-0.13669366232976898	-0.0019940198443745964	0.02171447277375493	7.963156994083997	-6.568655633464613

drug_100.txt	0.495458154004178	-1.4997138561403964	-0.0328115766054905	-0.05704122588718635	-0.05091774801006058	-0.09868982750484685	5.422302351733242	-14.168899948494438

drug_101.txt	1.70537185488143	1.4008554501199908	-0.013250191951053147	-0.020025660061601225	-0.013471192257888431	-0.030334604172519063	5.108979122867061	-8.63534129671717

drug_102.txt	1.77548573168528	1.6246787204708704	-0.0951725898504221	-0.151539653277718	-0.04051877516317381	-0.06300074149485375	9.842350755390408	-2.021593661671477

drug_103.txt	1.61734199490949	1.333921618564928	-0.004778787739108892	-0.007728316899466958	-0.0006245215647367639	0.033459920840625115	3.222441695594778	-13.427899121822932

drug_104.txt	-0.0963462583209819	1.3727626738174996	-0.05497387277891999	-0.09720938208965274	-0.006222893582849407	-0.002111142885263252	9.112164474649196	-4.94698150017502

drug_105.txt	-0.146490090192223	-1.5605824422503414	-0.04041917927380889	-0.0736520606794106	-0.02798522327147048	0.046978423961463345	3.0020754901481443	-15.640927948292973

drug_106.txt	1.68831648555447	-1.4763342045011871	-0.0723760392352912	-0.13744844503974105	-0.03631533006476958	-0.030890684456188453	8.126311543538845	-4.036071204174433

drug_107.txt	-0.223286799889581	-0.9918827201447442	-0.2719739335945597	-0.8813071821711227	-0.058604480203104124	-0.03204753671339185	2.8351219869945727	-13.888683893943977

drug_108.txt	-0.194579860298967	-0.8862505383527861	-0.2625694064447003	-0.8442836380377696	-0.051914033089347555	-0.049273239428678915	2.5584584168581626	-17.211505648545913

drug_109.txt	-0.196127538781244	-1.030686993058587	-0.2413217463903669	-0.8234597649335941	-0.04277857781324006	-0.037618089884338624	3.0927076712462718	-13.698537142396345

drug_11.txt	-0.104867402576734	1.145129629794822	-0.07166570200865888	-0.14903808659199289	-0.030597703263206485	-0.00019245992916705422	8.407568571847651	-6.963414137360674

drug_110.txt	1.64276576401773	-1.289034130893472	-0.11692339315668662	-0.22342198630359789	-0.06955588860803162	-0.003695072948511709	3.263445460323669	-10.253935913213134

drug_111.txt	-0.108658440910063	-1.1423361016217515	-0.12164419627426741	-0.22528835442943218	-0.058740308686316044	0.027974330517980935	2.9029946707084537	-12.008933972007222

drug_112.txt	-0.0720162426354229	-1.1360515140924803	-0.13885770187593977	-0.2842618136427104	-0.06710044464875232	-0.02053473164462411	4.540475724832543	-8.643082586390554

drug_113.txt	-0.0926324798516511	-1.065709920713791	-0.14997398968717307	-0.2744774423407037	-0.06124115597418628	0.005872414097844482	2.9991761599765314	-10.17152348599275

drug_114.txt	-0.0808501533414164	-1.1555920943470372	-0.11514160408914048	-0.2165593458978676	-0.06610750179512895	0.0361625468297623	4.774517185742923	-9.788795780718184

drug_115.txt	-0.0668211967762641	-1.241825001000323	-0.12914151980965205	-0.2503124031574124	-0.03837321397357385	0.02299519216623487	3.282134650173569	-9.643506482146213

drug_116.txt	-0.0846542724902042	-1.2435951835342676	-0.11501884777403139	-0.23654980104969278	-0.0686836972732611	-0.019337639823105126	8.833814110399452	-4.677068653969537

drug_117.txt	-0.115360749684373	-1.2695941511203934	-0.13380163918089716	-0.2725705936424168	-0.07109321584908233	-0.020308528036612282	10.520659560944605	-2.7434365003535692

drug_118.txt	-0.113839668860195	1.4053729040178429	-0.1260514495707834	-0.24909379598693973	-0.04195441458373713	0.005568767218052908	10.928064342639221	-1.6543844550064022

drug_119.txt	-0.081851925791911	-1.0713166648864259	-0.14118861823543538	-0.29551399600423534	-0.08823924263564993	-0.06778595716349364	5.475389918349387	-5.913553433589398

drug_12.txt	-1.64862795222845	-1.115399261443656	-0.09836379584644232	-0.20023838035916877	-0.05743556763194689	-0.06828320811699426	4.323976922700826	-5.791623182473104

drug_120.txt	-1.64369517671922	-1.372398671422579	-0.11097348325141593	-0.23627055872681602	-0.07627893387863634	-0.011762443327144233	10.888055541974282	-2.7561189478956183

drug_121.txt	1.76999396932881	-1.3706901443079715	-0.10566781575483519	-0.19784216064292126	-0.05994708064285549	-0.028778606604067922	9.00949249498851	-2.1495617428130736

drug_122.txt	-0.0723423909675102	-1.0278701422105763	-0.10811753521599882	-0.23780308449404322	-0.038486415565312855	0.06339929381861016	6.201848139637217	-12.827634675534929

drug_123.txt	-0.0835591902227756	-1.0874161294485667	-0.13636152605861196	-0.25758547487061845	-0.08720007436053193	-0.009021141487386199	5.225363027428739	-11.063371471885732

drug_124.txt	-0.0437875937185924	-1.0432734227790836	-0.13482711763223265	-0.2689879599017547	-0.05429605395611474	0.05477341604231493	6.716401016965726	-10.56341353766669

drug_125.txt	-0.00840049968715051	-1.1037821178791043	-0.10850534060027944	-0.2102387133336537	-0.03540115608293066	0.05932076511961187	7.51484623282648	-8.776280787678063

drug_126.txt	-0.0159555426685301	-1.0589910007458914	-0.1233537351288676	-0.24115545362225693	-0.04300852918472132	0.055251176561080945	7.360653693834645	-7.183946148531595

drug_127.txt	-0.0268727912498065	-1.16576531565352	-0.12160687539666133	-0.2583308652873306	-0.05708218039294232	0.055897705884386965	7.881029677797878	-10.638021849192693

drug_128.txt	0.226891955682613	1.5786074223316984	-0.1017660975903174	-0.18213300139889543	-0.07386058084417187	-0.003940992097927948	11.465623624896104	-2.3493030000008766

drug_129.txt	-0.145395007924794	-1.434811082153727	-0.12737424163272093	-0.26562798887620065	-0.07127699713474549	0.06695181689217289	7.969114555321958	-7.412742578998522

drug_13.txt	-0.278597283945157	-1.265881528133653	-0.07768442360876462	-0.1577833731854682	-0.029301867435783054	-0.02165403593276816	4.5746516403461595	-10.863786071547073

drug_130.txt	-0.132664104280261	-1.428403802826678	-0.10675782742957518	-0.19960808641198546	-0.04838986161911922	0.09197863846706811	7.31817581772845	-6.177077593227909

drug_131.txt	1.63846982697092	-1.383898883155589	-0.15717472367373198	-0.2668416826394554	-0.09711852129951147	0.06502950347645725	1.1990123698234978	-13.398349156479782

drug_132.txt	-0.063235060073645	1.3839338565637487	-0.0965859913643291	-0.18219664703860966	-0.04405846688171532	0.08325931483671116	6.087138806043123	-6.433969376532183

drug_133.txt	1.67796296821144	-1.2707923538726296	-0.14168717655231433	-0.26286475128454057	-0.09273858756513147	0.06793602128107401	8.947711827115826	-4.2124011918593185

drug_134.txt	-1.59621847121188	-1.3035884871819512	-0.16103415361473766	-0.31699510378535134	-0.07745139520469757	-0.006562352716717694	9.599046594631595	-4.334093789180327

drug_135.txt	-1.5854726851291	1.2976504666405029	-0.11965060781069281	-0.21940675739783652	-0.06289555153765712	0.048584550324742855	8.883007382780033	-5.338802056712074

drug_136.txt	-0.0841582915707536	-1.520243637094029	-0.11152321835894846	-0.21149540493601926	-0.0594979197587787	0.07301168082450887	10.134334816408352	-4.018485122745461

drug_137.txt	0.229238435962193	-1.2784049094527914	-0.12968732473856803	-0.25278924193391084	-0.06526934587216077	0.055252186558542776	9.230171612966313	-4.004371424494266

drug_138.txt	-0.233160687332486	-1.376757546268781	-0.1332890356480531	-0.2516743495872226	-0.08286389139487799	0.03465351131617913	8.866938835378672	-4.135765839092207

drug_139.txt	-0.0677828547260206	-1.3431394291893057	-0.09481266360148924	-0.1758292774797487	-0.03907586549165743	0.04814805402737256	9.376230870776903	-3.797670150667585

drug_14.txt	-0.037097192638989	1.0070781004723774	-0.05891702224427016	-0.13101176690401425	0.012087873506618852	0.029363585832731052	7.683574536742776	-8.67458613197892

drug_140.txt	1.72316421396186	-1.3069363714351736	-0.13503509164296715	-0.26326606500795646	-0.08360197973465563	0.015480720901070699	10.032249547743607	-2.1191843504336676

drug_141.txt	-1.65846319935775	1.37619639712962	-0.08278322674561353	-0.15204511976430407	-0.06300772400900956	0.04238229281994918	11.589414755781547	-3.218461149563881

drug_142.txt	1.85335939737721	-1.118575125587539	-0.008758188057284982	0.07514146197962313	-0.01924912400268843	0.03595868995310221	-0.18189018725859288	-13.704119171587424

drug_143.txt	-1.56158709533952	-1.2204154206865576	-0.2766838914820534	-0.8159890789647557	-0.0777741666955079	-0.099117371014758	1.9920231750843398	-10.125534374327257

drug_144.txt	-0.0016977548856586	-1.3310451929558296	0.009448187757963494	0.0	-0.04211198825881265	-0.08800566254572549	0.638818266269007	-9.94626211826519

drug_145.txt	1.89245076033278	1.2931319801321564	0.012755214470154458	0.0	-0.02247295200208674	0.03171156005266203	0.9774776316432797	-12.246663861555191

drug_146.txt	0.0608084857533828	-1.214539670545179	-0.017024284858485478	0.0	-0.04155890364296299	-0.04263968982368555	2.4308463306116463	-12.795150517364688

drug_147.txt	0.000279628384414421	-0.9683722035078504	0.01898588409985011	0.006971800555582441	-0.02253624506206887	-0.02990610513101362	0.587625287243925	-18.518039259025546

drug_148.txt	0.0418672469565562	-1.1328959529169582	0.01294331594176873	0.0	-0.021974839603995433	0.0014672890061371304	2.2121351390993986	-18.206241989812852

drug_149.txt	-0.0630063949615192	-1.2948694489989676	-0.018719722388415183	-0.016672592418016163	-0.04244790889566484	-0.010589128278980875	2.3460665916980394	-17.07673202821127

drug_15.txt	-0.154371717532871	1.1688958016259214	-0.08282877760055246	-0.18471964045802203	-0.03788391134796589	-0.00034754044737096197	7.470322202121938	-7.5962341175335215

drug_150.txt	1.85979973686798	1.2595782910022033	0.05557986496975337	0.0	0.0039030172290521257	0.004900282001310443	1.2857698137192588	-14.078361469447197

drug_151.txt	0.0154830241641074	-1.2849059320561556	0.03179463035123736	0.0	-0.0031731364195060965	0.04337180928933727	2.302173275314135	-12.99432879683554

drug_152.txt	-1.58857949299797	-0.8912243258379098	-0.2809417027728971	-0.9461336991015847	-0.08608454165523785	-0.09260454214692808	5.422400136899232	-4.875076326003484

drug_153.txt	-0.0844364457680292	-1.1507637152207169	-0.3188836160856653	-0.8027673556874854	-0.04959076678045652	0.013305960241778903	-0.1625018334718623	-10.634442667567455

drug_154.txt	0.0143282061727538	-1.2379964412082303	-0.236387628610241	-0.8179458573513785	-0.04727265804435848	-0.05906124832333474	6.85111475089229	-3.629683003635169

drug_155.txt	1.67366940855093	-1.2034686375931178	-0.3141464888871022	-0.853284997148699	-0.05768805711784618	-0.01109754997530601	0.371979660685474	-15.518210473949964

drug_156.txt	0.0288867177503654	-0.7284108837914689	-0.3286640517218469	-0.895203277156504	-0.07539551319257914	-0.026947112874560912	-0.45399941328900406	-9.992116501570235

drug_157.txt	0.00110459181263467	-1.1744004265182801	0.019716864215483743	-0.038239808568593325	-0.016774405630376993	0.014584384887465099	0.6112648511220847	-12.147650689558827

drug_158.txt	0.0453881664506774	-0.9127549040162467	-0.27848822962121905	-0.8574147989749901	-0.06189435410898001	-0.017879711727170587	1.9072825502371291	-12.484470834683068

drug_159.txt	1.6834547305679	-1.2398756527589971	0.03154729545491021	0.0	-0.03370734361827042	0.002439960104820685	2.009182027086491	-11.020856275494795

drug_16.txt	-0.169998277692631	1.0158756955564563	-0.05934286387412459	-0.12302948548048509	0.0018259813460015425	0.031045651849426956	7.735271109372708	-9.577775233016638

drug_160.txt	0.0333496739710563	-1.258680361446068	-0.3279246920475898	-0.8461030865505935	-0.052799369241383946	-0.004057044822930448	1.352869994621816	-11.786224787839043

drug_161.txt	1.87452764500577	-1.249248489651535	0.018989587969272248	0.0	-0.006336819490259995	0.007087131953166028	2.0606805847552927	-19.570331048942005

drug_162.txt	1.85385864850053	1.2884868026161402	-0.2790866671209026	-0.8042636669624048	-0.03673304468125927	0.0071448757528285375	1.2824328949298391	-9.446701795819106

drug_163.txt	0.0836083470967388	1.1869103420304015	0.027992432912496895	-0.029712699358378336	-0.01280835888757963	0.016749977381190797	3.1479636239182516	-10.622405867267062

