	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	-0.046603903668307	0.7315607249640798	-0.07880905519323843	-0.2036300813945467	-0.05595785332408587	0.024038333874484997	12.326031534532534	-2.2130549086190965

drug_10.txt	-1.84602619879704	0.7584833596782323	-0.08757566153500244	-0.20765449065708447	-0.10635079449340416	-0.0429876609538132	8.676375749500334	-4.692546305027447

drug_100.txt	0.00227278130423425	0.8688542333630596	-0.032209348040291796	-0.05841703041008395	-0.10604826190384362	-0.10320517510617908	4.2514679102820345	-10.165092363930809

drug_101.txt	-1.91944226517367	-1.0156312741535305	-0.025928392550833346	-0.03920500741715005	-0.12675203815591138	-0.0695203587361584	7.857481678880746	-4.087821030686828

drug_102.txt	1.65791075291824	1.030682427848361	-0.025367942427000745	-0.05022664462517945	-0.10500027671880208	-0.12210000160494495	6.35971574505885	-3.5296599423737542

drug_103.txt	-1.8448422604189	-1.012543649506311	-0.05330119316040502	-0.09078366686492356	-0.16603085526209663	-0.21942989626386353	2.963828558738619	-7.719977361339864

drug_104.txt	0.150902218101419	1.0422436198890606	-0.042635853541755864	-0.0691806286873447	-0.13975245149744858	-0.19784444212811508	6.914776815456363	-4.399218931097028

drug_105.txt	-1.70540855383591	1.0152729970905825	-0.03870800022645088	-0.059475101641486394	-0.12554458192717957	-0.01486654144733694	10.381496779924495	-2.0773684256995097

drug_106.txt	-1.69880892946295	-0.7735143158493281	-0.10520697640041954	-0.19751037436129903	-0.1803590565205294	-0.2508978420896645	2.114483677548301	-7.874391149162201

drug_107.txt	-0.0318522216674987	-0.06518159417226932	-0.4131010471529457	-0.9714160975494974	-0.2678927096275515	-0.38090424840513837	-3.8593293359982233	-11.120139206747691

drug_108.txt	-0.0413379930104844	-0.002899772449253546	-0.41241098052679165	-0.9408482650310189	-0.2554270575592302	-0.3801314371748134	-3.4994714634687987	-10.715564339764873

drug_109.txt	0.0247771200342344	-0.019042125840588953	-0.3750615589332016	-0.8729831667377892	-0.2040895629026219	-0.35828118686144284	-3.354208305574062	-9.753133449510951

drug_11.txt	-1.83056367829209	0.6537483184438855	-0.08849633669893467	-0.18790995568771904	-0.09861745758354964	0.009384469970079995	9.414115034421497	-3.70224824054822

drug_110.txt	-0.0309036445332002	-0.13818638677849154	-0.3900420395009404	-0.9911897046853679	-0.2838044499145458	-0.38491619154105033	-2.8800710637352878	-7.8929123300485005

drug_111.txt	-1.82499346218767	-0.13266844737376146	-0.3763843436135027	-0.9557589476965954	-0.268124975440593	-0.4091338613872701	-2.775491894292694	-8.50876355227587

drug_112.txt	0.0375698357226066	-0.04888951815403879	-0.36686911521742616	-0.9592034241884603	-0.24630134056212086	-0.35286110821144184	-4.029775705085498	-15.040124336094646

drug_113.txt	-0.0461046525449921	-0.0936499697527222	-0.3929634813117352	-0.9596039713273002	-0.2698571273366985	-0.40434535411860967	-2.9183833000222075	-7.9697437818308545

drug_114.txt	-0.0487768347478782	-0.343963742033473	-0.10876911207051362	-0.21270182051761682	-0.24017661741350066	-0.35351679411787024	-2.7684832333999556	-9.344754170798305

drug_115.txt	0.0415139195967954	-0.193456129847435	-0.3650597093496366	-0.9494705867778339	-0.2398194139942248	-0.35856452440590203	-4.469571396846547	-10.057582607974226

drug_116.txt	-1.90552742315099	-0.09440188906360181	-0.3692315588095887	-0.958438143199759	-0.25865105347764045	-0.38747091889340174	-2.2881456806573395	-9.432865068019739

drug_117.txt	-1.87554620450277	-0.651636313547998	-0.11957879314824571	-0.2276439239636326	-0.20716062804959942	-0.17091694260034151	6.59934266044859	-2.9994306117138967

drug_118.txt	-1.76875638922569	-0.9087021841254157	-0.06032058400005119	-0.12276698901736821	-0.15377469776844507	-0.10609942173947863	10.318019098378858	-2.6384454583841936

drug_119.txt	-0.0225661507738393	-0.2902607004275855	-0.3540143378624351	-0.9957426736094834	-0.2415091248322783	-0.21344078410425588	-3.9573262269598044	-9.680659004828177

drug_12.txt	0.0659391864584076	-0.8089915778792647	-0.2830393302969282	-0.8858917241617859	-0.11656178926494329	-0.038403421511556124	2.691281367976904	-2.7219051404131176

drug_120.txt	-1.94489218553123	-0.7294711094626055	-0.1269651497105617	-0.26131542027795013	-0.2133265546106196	-0.16372181573250164	10.388221185876082	-1.4384813354843329

drug_121.txt	-1.84459263485724	0.8905536692555889	-0.06233570485859241	-0.11049157028097745	-0.17235419569796023	-0.13600125191008772	5.413422163002442	-4.1355705763512365

drug_122.txt	0.00946199747997056	0.5353532776079314	-0.059125665222444335	-0.1258263235827034	-0.087480450901435	0.121426661821308	21.150948256717744	4.573084640281511

drug_123.txt	-1.90884625442788	-0.6468869284353704	-0.093680134270135	-0.1864897959490166	-0.1849963193245649	-0.09950273179023099	1.188994003997335	-5.148843411101972

drug_124.txt	-1.87389867579583	0.6222276408402475	-0.06667840287909274	-0.1159914415326107	-0.107533641537413	0.08043279863289943	21.661248056850987	5.365741951540393

drug_125.txt	-1.81811568361743	0.5054877997765082	-0.06070324961522153	-0.1205280892047455	-0.10756016209699899	0.10428501503067167	21.389473684210525	2.9349154690443746

drug_126.txt	-0.0394408387418872	0.43488160014984456	-0.023894365761845254	-0.051611154721038666	-0.08266968366158511	0.09625996749306907	22.876286919831223	6.880675232454648

drug_127.txt	0.00402016023583673	0.5328194659653198	-0.03832866058007234	-0.07582356940843399	-0.08297314092504543	0.09514816338035438	22.017739284921163	4.654557493498538

drug_128.txt	0.0189477688229561	-0.9447028947599889	-0.05477747201080599	-0.08757561402875802	-0.1508042198329569	-0.007288478185922737	17.015056628914056	0.6443455630530909

drug_129.txt	1.63579392815539	0.7730927825536367	-0.040836841273265284	-0.08345822835270233	-0.12603347814983	0.05742717652353139	22.563535420830558	4.521808950631465

drug_13.txt	-0.122497206571096	-0.8427401305044858	-0.2700142531142984	-0.8380939677376734	-0.09454889912721201	-0.008903095542657025	5.211041527870309	-3.669246401165504

drug_130.txt	-1.87080094144498	-0.6700597867088242	-0.08755886630096615	-0.16796658744237752	-0.16927458929351086	0.03436068871355288	20.977366200310904	3.2410312972194686

drug_131.txt	-1.95080950003566	-0.9511614289829968	-0.1181307187677745	-0.21760177582346663	-0.1981702913757347	-0.043732842845760234	6.191747723739729	-2.701193177290756

drug_132.txt	-1.89686422746832	0.7954226825944382	-0.047656593975328676	-0.08902727992943965	-0.13779419190715111	0.02046194319175885	21.068336664445926	3.98153388733789

drug_133.txt	-1.79662173406557	-0.9112607799848957	-0.05880591858283446	-0.10441459090666094	-0.16179207951841265	-0.02655331418630213	19.58605374194981	4.755584932707045

