	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	0.166949575636545	-2.5631208415365054	-0.5046015093364605	-0.9354688500899222	-0.13437034587552582	0.03868058167035106	-379.2677304964539	-1.6629481173068006

drug_10.txt	0.321367948077883	-2.6432544113429364	-0.5755671959288813	-0.9288710275293808	-0.1593110861854266	0.029082709387423893	-183.3244680851064	2.1749295997703135

drug_100.txt	1.34177195744844	-3.103020689452564	-0.675584938926859	-1.0672408484374758	-0.5702084316111837	-0.05944258163954891	-199.13563829787233	2.1473644629461823

drug_101.txt	1.14971005030915	-2.842995165576598	-0.0002537884347265651	-0.11480944828797773	-0.49603996563929553	-0.06811611008889944	-221.79698581560282	0.6326068462833773

drug_102.txt	1.19818733438304	-2.9689911704799856	-0.06782314667549694	-0.23907239038023687	-0.5598591477180717	-0.038741760407099	-68.86790780141844	2.8695140482371544

drug_103.txt	1.13972502784285	-3.1037103289198975	-0.4728120694577408	-0.7163464344758863	-0.49109308385533346	0.058748699363600866	-151.22783687943263	1.8864044070407344

drug_104.txt	1.26044394946042	-3.117089203846408	-0.5209166090464015	-0.8520434633366238	-0.5616873674835853	-0.033306349245506	-63.216312056737586	4.0699582720088765

drug_105.txt	-0.00965090825300507	3.1312231674331206	-0.5712488523621326	-0.8843491930217114	-0.4965953001107808	-0.025095408980120845	-155.18617021276594	1.3704819362839424

drug_106.txt	1.07412343023926	-2.9825584123514	0.002363429572970005	-0.12130125181249063	-0.5894621171067036	-0.25696773619275814	-22.76063829787234	6.517181182050988

drug_107.txt	0.0509120933983639	-2.929008003978569	-0.49919331811698453	-0.8280026947856103	-0.5114830448234353	-0.21013068256626533	-207.31737588652481	0.9423623992069154

drug_108.txt	0.0551557279465417	-2.8409059344571213	-0.5364562463142306	-0.893687117351935	-0.5814073098044159	-0.27651208696529467	-241.3040780141844	0.10768060838898717

drug_109.txt	0.0946964169130919	-2.926088331275902	-0.5103598990656077	-0.7845136648691782	-0.5902804761404337	-0.27466173422943324	-218.93528368794327	0.77110872605758

drug_11.txt	-1.22727063251277	-2.600019213950587	-0.6937334754208863	-1.1638551382961575	-0.31078075431783175	-0.05845451131349016	-251.93528368794327	0.9319620720478241

drug_110.txt	0.0885517877030607	2.932532562810365	-0.004156487512391532	-0.11235185743641263	-0.5116187954026222	-0.3769591274368796	-89.26418439716312	3.337209264617565

drug_111.txt	-1.23840393256269	-2.928446285831618	-0.4594061039378219	-0.787060073777369	-0.5209995389780562	-0.4644034662961251	-125.39450354609929	1.3222669534960922

drug_112.txt	1.08420830293022	2.723101369074634	0.05393669689450739	-0.04300157493630108	-0.519246509632369	-0.38401482144536375	-70.1604609929078	2.62147596996992

drug_113.txt	-0.168912016590499	-2.831095400717728	-0.5056526427330239	-0.8488796220487899	-0.5093472197225881	-0.3594933930880092	-198.72251773049646	1.1077529898791314

drug_114.txt	-1.30280732747033	-2.9165018035752883	-0.5975912672908326	-1.045101253120689	-0.5149362189956205	-0.40656990884953426	-177.49468085106383	1.1880858286463518

drug_115.txt	-0.0692614923768194	-2.829437041663328	0.032548250607029094	-0.11050421471281607	-0.5041278290287929	-0.3209762438285796	-177.06117021276594	1.8303690889967361

drug_116.txt	1.09084834287031	-2.8501248316306906	0.03478578441053984	-0.09540799739179545	-0.5073601522508647	-0.3490833527476228	-117.20390070921985	2.2330679773253754

drug_117.txt	1.17632013518184	-2.9938136349153592	0.0749512937833462	0.002001234431342813	-0.4989144534559231	-0.3035105094797092	-74.68617021276596	2.2556089137503985

drug_118.txt	0.0809631706286723	2.9696403649395196	-0.5213262037011048	-0.8338397533377603	-0.4896223464881395	-0.28523510532658647	-78.9122340425532	2.2031569640220185

drug_119.txt	1.33103805829717	2.79883528660943	0.10796972877446956	0.024292811839565	-0.45612099259321115	-0.16413163603342504	-55.85017730496454	2.6837179592921134

drug_12.txt	1.21655977572103	2.934575411557212	-0.45880123757640545	-0.7165241849349597	-0.4196767200229962	-0.2250874505869606	-76.82890070921985	1.4972262329150023

drug_120.txt	0.0811129459656669	-2.922300951264	0.005796314787309548	-0.15317522315411108	-0.4920350555387822	-0.286854444935091	-21.993794326241133	7.452921048125783

drug_121.txt	0.123798917009102	-2.992321001239742	-0.05022050108739909	-0.22992917554111658	-0.48051371889148653	-0.18853739727588642	-39.8040780141844	3.0204187134646343

drug_122.txt	-0.133964437958447	-2.922296129497407	-0.503522337676188	-0.8789399417016291	-0.5004786309391306	-0.309756533683941	-187.04432624113474	0.9842591003528465

drug_123.txt	-0.00715465263642989	2.9169554393008377	-0.5457339896065643	-0.8849472419963245	-0.47011443100989253	-0.17743335424614098	-134.75709219858157	1.0394781876319528

drug_124.txt	-0.164368831368332	-3.034120429957573	-0.5095261060530232	-0.9215913488381672	-0.47860726621783223	-0.2032271208673205	-196.62677304964538	1.0562151000233553

drug_125.txt	-0.207554053535082	-3.020212209266403	-0.11592307551045733	-0.3246096481431653	-0.47640647374666845	-0.22335319885873417	-155.70035460992906	2.265870128474256

drug_126.txt	-0.150090249241522	-3.027632799226443	-0.527147048641657	-0.9068585460684441	-0.4715364573829901	-0.20091377856945689	-196.19237588652481	1.3846119320472838

drug_127.txt	-0.152187103959445	-3.043877332288625	-0.4957103302967956	-0.8228440542357625	-0.46925058654703733	-0.21305882563324097	-214.9255319148936	2.5105960056910632

