	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	0.243815855164621	-0.22239233812369283	-0.059161063807988856	-0.12325860763759738	-0.06741021185379033	-0.11897933777487912	-4.396916047972587	-2.929454160492646

drug_10.txt	0.133100349475786	-0.21610901807150482	-0.35847930808513184	-0.9524954941075761	0.06300514780627166	0.02061609735730521	22.94460308395203	-1.037215390079778

drug_100.txt	-1.60961906422663	-0.1346928202939413	-0.05560848382703376	-0.09401077451831502	-0.2711922940580209	-0.24605702949790262	12.150199885779555	-1.1411913885497522

drug_101.txt	0.00560546739699053	-0.2076257073474274	-0.11424753869937332	-0.18321755025947067	-0.24900728686716933	-0.2484211592129205	6.178374262326289	-2.5153465200531517

drug_102.txt	-1.63602944864999	-0.2525562900731821	-0.09384469650146066	-0.16105830895080253	-0.2139493680566094	-0.07944862452716565	51.775366457262514	-0.07962207741721304

drug_103.txt	-0.0744744127827397	-0.3015030341843973	-0.04102592741496283	-0.043892051450328706	-0.18605723264933435	-0.12505239405849958	38.255473063011614	-0.4469708773432306

drug_104.txt	-0.0773201441856355	0.7683111211824984	0.011515185354706248	0.06027389397851601	-0.11965934963952773	0.06401922427028049	64.70607272035028	2.1504015700549655

drug_105.txt	-1.74651372223961	0.43924296115201816	-0.04930396839786705	-0.09083500524278837	-0.23020099977581643	-0.1466446571744623	28.375023795926136	-0.4722512255691599

drug_106.txt	-1.66703294340785	-0.47231289688196326	-0.08114501761536033	-0.13058918640124478	-0.22330045177023547	-0.04409493270225317	54.53512278697887	0.9073878386821577

drug_107.txt	-1.71855565933397	-0.22237388180431233	-0.020869735557510816	-0.027895513390067128	-0.21034125658730995	-0.1872100564502068	19.399010089472682	-0.8983805765492361

drug_108.txt	-1.7075222095087	-0.24108280624408007	-0.043511207432440746	-0.09285803347141752	-0.21160370629049552	-0.14432030185031275	25.640586331620028	-0.5769271506359406

drug_109.txt	-1.79049774620366	-0.08860776374422262	-0.06490179878607327	-0.12760255644984186	-0.1663321011433288	-0.17004033949419686	23.180087569008187	-0.4908486374604593

drug_11.txt	0.0859211183225163	-0.11479541385583926	-0.06382659554704498	-0.11654603029251731	-0.08339974705103113	-0.0652061406804553	6.131734247096897	-2.7750619643861767

drug_110.txt	1.54990265797476	0.3568117409801329	0.04332704002451185	0.09256745255412024	-0.09874161330316412	-0.03251824245668397	22.942889777270132	-0.6584207746200565

drug_111.txt	-0.116960683376849	-0.3623235725429822	0.04264325190586543	0.10251708064206161	-0.1273636473113488	-0.10537727188841571	26.203883495145632	-0.36960030121133425

drug_112.txt	-0.152107962458227	0.29807415823400096	0.07473586082101225	0.15389703372715424	-0.07798706656771859	-0.03631078735281415	33.131734247096894	-0.18166111426560871

drug_113.txt	-0.0116234738800889	0.2661409625592191	0.03217653102331164	0.09074418950810292	-0.1271205078546931	-0.11505843005557911	34.3929183323815	-0.15505805921461357

