	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	0.0633050424363455	-0.5586709680434966	0.19786752034216537	0.11033812414178773	-0.16558472076531444	-0.12186013025403121	-220.9131205673759	-1.2667013161972969

drug_10.txt	0.0368162042650311	-0.7910293810346201	0.14935075185613889	0.06692370544655302	-0.1680043941406601	-0.03921877146246153	-142.13031914893617	0.9158302109185197

drug_100.txt	-0.0798801797304044	0.5980724677425141	0.131048493912705	0.06186244399186824	-0.08469247729350737	-0.1281517344689764	-204.65602836879432	-1.5338861120622234

drug_101.txt	-0.0866200698951572	0.5708022138941639	0.11764759441784833	0.023314631427705845	-0.06283972917168076	-0.11768808550658076	-183.6214539007092	-0.7270921889468362

drug_102.txt	0.0409885172241637	0.9040578994484754	0.06102660647171443	-0.10054355434003093	-0.1074564513952938	-0.10600108595279914	-173.8031914893617	-1.0293049912388215

drug_103.txt	0.0467299051422865	0.8433990233770566	0.09249773775362313	0.048763591134955764	-0.09102136338112682	-0.09916711965063973	-109.58421985815603	0.44960430513363664

drug_104.txt	0.105391912131802	0.5038768662511901	0.10137644783523558	-0.004834020905899683	-0.09172450736395905	-0.19605520708774093	-202.90159574468086	-1.8178535726161842

drug_105.txt	0.0619071392910634	2.313830136336501	0.058595605624799874	-0.04328800454561699	-0.11947526150641667	-0.06930390735392492	-124.51241134751773	-0.18482675086725767

drug_106.txt	0.0604093859211183	0.5553342570319625	0.10209627346936867	0.006628708844643172	-0.09437155915679546	-0.1281517344689764	-152.25975177304966	-0.0770997997693063

drug_107.txt	-0.0782326510234649	0.5174655317992286	0.17230561995143992	0.11762716419803004	-0.08472960694867684	-0.1505329995403936	-173.1799645390071	-0.6466664920949283

drug_108.txt	0.0115327009485772	0.5364008200717258	0.16919419860126966	0.10096420793640243	-0.09813951323296853	-0.1611100464801495	-142.29078014184398	-0.4409362060052618

drug_109.txt	0.0116325511732402	0.6595248314263561	0.15209954302376	0.026918390424951033	-0.09747619435734955	-0.12300930280765861	-156.37322695035462	-0.2024808374636813

drug_11.txt	-0.135247129306041	0.4541090623521525	0.17771018261015287	0.08330385854823463	-0.19025867097354485	-0.18457802052678737	-158.81914893617022	-0.24989834884726272

drug_110.txt	0.135239997147136	0.26415588545365953	0.16513333425026563	0.08052153211824398	0.12804381433298578	0.16015718636810253	-105.85726950354609	0.278244016894865

drug_111.txt	0.210605520290992	0.8833612273988708	0.1638915107749896	0.10785635481188549	0.005743704077356172	0.023612544768504377	-139.15248226950354	-0.36770045145572766

drug_112.txt	0.15995292775123	0.4964942236651142	0.17662018915251348	0.0759392707882795	0.018386737081408196	-0.0010495389956183632	-94.20833333333333	0.5303992382483474

drug_113.txt	0.441630411525569	0.9998477984035609	0.1308936356988703	0.025662695637433952	0.021295969258840346	0.03142509044499718	-151.06028368794327	-0.17370754893052093

drug_114.txt	0.396597960202553	0.63247774604338	0.1736739647015006	0.15391661765400888	0.12393427903025689	0.1237763766507032	-118.6604609929078	0.5583602261938136

drug_115.txt	0.348120676128664	0.3522389278009105	0.12891731442817966	0.010629655870554533	0.033603204129904515	0.06197564219486458	-79.93617021276596	1.0040991870042544

drug_116.txt	0.154660865844091	0.3057921796588773	0.15772739340530545	0.12523257311164687	0.1427129269491862	0.1559594006314795	-71.33421985815603	1.0087166713350446

drug_117.txt	0.338784680122673	0.24872554776611158	0.12116959214728817	0.05430437616014305	0.0824302627165919	0.11136774897950409	-114.59397163120568	0.18208358512541847

drug_118.txt	0.349019328150631	0.535601914012508	0.14108776538613543	0.05311486914546093	0.06914840407187335	0.055502424314407016	-114.34929078014184	0.8994172008604049

drug_119.txt	0.260452178874545	0.7239295409490626	0.1237915994430897	0.0019004154166294418	0.10127409207700047	0.12021638543729754	-41.73936170212766	1.1445633512814084

