	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	-1.28019812386683	-0.6072913567040206	-0.23318837209318688	-0.5314836181625058	-0.21792184127586553	-0.2753530701449375	-100.47701736465781	-0.8399979343343749

drug_10.txt	-0.389429014373177	-1.1073392727610756	-0.2785503120378311	-0.6554312011627337	-0.25996169239264016	-0.1408233647880795	-65.17058222676201	0.4059954387304069

drug_100.txt	0.308694852458155	-1.1803006855934837	-0.014819650673284612	0.07193681099483396	-0.008055427478360756	0.03102748307451336	-60.804392236976504	1.689495669709949

drug_101.txt	0.131741860892871	1.2966754843133192	0.12617299323360864	0.22019660273834968	0.038670992037289936	-0.06053053464112347	-67.80771195097037	0.4933680392207933

drug_102.txt	1.36150773839241	1.2834354060461313	0.1107328751375225	0.17198494058063352	0.04358164035066424	0.061622331671181495	-39.900408580183864	1.5005645014846671

drug_103.txt	-0.0882176734897653	0.8738123785430392	0.05727049182149277	0.07854423942082905	-0.024781690280594276	-0.22016627898929808	-69.9341164453524	0.3504552907898293

drug_104.txt	0.412980529206191	1.0261411786228	0.34457874156693075	0.8376567939221797	-0.03733706671494541	-0.0896124440202025	-73.00944841675178	0.17891831865951094

drug_105.txt	-0.190424888982316	1.333099844689003	0.14777695736854954	0.2252691390255796	0.03142966949652473	-0.07676184198050809	-54.866956077630235	0.20525911507602757

drug_106.txt	1.53869196205691	1.1697399465414215	0.09007005601737914	0.14474955541966694	0.04306787183559772	0.059279940152684715	-25.811287027579162	3.1818231185216614

drug_107.txt	1.20889455290748	-0.828585856861614	0.29804829499726837	0.8601928669716721	0.02227549476294324	-0.07617177275004755	-85.30515832482125	-0.9304745048936163

drug_108.txt	-1.23115327009486	-0.7266307430253688	0.059512556150080276	0.08074842450873243	-0.03174538624400935	-0.15013298763672803	-80.85316649642492	-0.6124524099174297

drug_109.txt	-1.20244633050424	0.9609623193597892	0.3242626045442494	0.8895256144878034	0.033321184997498796	-0.07869161546147513	-76.6105720122574	-0.4993850489463105

drug_11.txt	-0.423527866095593	1.1798006406912602	0.2362767605861431	0.7269143164166548	-0.14231268518617593	-0.10503371079950222	-82.62334014300306	-0.048557874713418284

drug_110.txt	-1.20973539690464	-0.9370356671621524	-0.08714737221573421	-0.17406883341752272	-0.09892351662934251	-0.04518067291826781	-34.73161389172625	1.7155652578865768

drug_111.txt	-0.377236776414326	-0.6206804627759404	-0.37784634603358147	-0.8730839755766513	-0.20144433033816989	-0.18765472859436777	-49.04954034729315	2.1994295355549327

drug_112.txt	-0.304293559660509	-1.0781843385637424	-0.3900048701443417	-0.8968749620902632	-0.2626803944657081	-0.09621924162336504	-37.95505617977528	1.1470940109020378

drug_113.txt	-0.290106944845889	-0.7888380079158506	-0.33007030485342675	-0.6659816916560516	-0.1917502865006491	-0.12256709940484996	-49.95760980592441	2.635133801822936

