"Name"	"Score"
"drug_380.txt"	"drug_380.txt"	0.104762972587277
"drug_363.txt"	"drug_363.txt"	0.105677935034209
"drug_60.txt"	"drug_60.txt"	0.105677935034209
"drug_187.txt"	"drug_187.txt"	0.108209026805653
"drug_349.txt"	"drug_349.txt"	0.108314331733081
"drug_151.txt"	"drug_151.txt"	0.109001217602729
"drug_157.txt"	"drug_157.txt"	0.109001217602729
"drug_159.txt"	"drug_159.txt"	0.109001217602729
"drug_164.txt"	"drug_164.txt"	0.109001217602729
"drug_100.txt"	"drug_100.txt"	0.110790436655117
"drug_445.txt"	"drug_445.txt"	0.110790436655117
"drug_277.txt"	"drug_277.txt"	0.112062476149599
"drug_298.txt"	"drug_298.txt"	0.11610740840647
"drug_38.txt"	"drug_38.txt"	0.11610740840647
"drug_185.txt"	"drug_185.txt"	0.116568189451633
"drug_284.txt"	"drug_284.txt"	0.124963278849367
"drug_330.txt"	"drug_330.txt"	0.127380877250428
"drug_495.txt"	"drug_495.txt"	0.127380877250428
"drug_302.txt"	"drug_302.txt"	0.130337365793044
"drug_64.txt"	"drug_64.txt"	0.130337365793044
"drug_226.txt"	"drug_226.txt"	0.13129587509703
"drug_40.txt"	"drug_40.txt"	0.133350817477903
"drug_160.txt"	"drug_160.txt"	0.142631617997763
"drug_63.txt"	"drug_63.txt"	0.142741748148612
"drug_466.txt"	"drug_466.txt"	0.149303488641385
"drug_62.txt"	"drug_62.txt"	0.149303488641385
"drug_260.txt"	"drug_260.txt"	0.152677440737398
"drug_37.txt"	"drug_37.txt"	0.152677440737398
"drug_265.txt"	"drug_265.txt"	0.154098505411684
"drug_200.txt"	"drug_200.txt"	0.156114691938183
"drug_5.txt"	"drug_5.txt"	0.156114691938183
"drug_198.txt"	"drug_198.txt"	0.159616188749434
"drug_124.txt"	"drug_124.txt"	0.163182888252156
"drug_186.txt"	"drug_186.txt"	0.163182888252156
"drug_41.txt"	"drug_41.txt"	0.163182888252156
"drug_173.txt"	"drug_173.txt"	0.174283933999013
"drug_193.txt"	"drug_193.txt"	0.174819946289063
"drug_310.txt"	"drug_310.txt"	0.174819946289063
"drug_51.txt"	"drug_51.txt"	0.178121229336832
"drug_183.txt"	"drug_183.txt"	0.182028674157805
"drug_134.txt"	"drug_134.txt"	0.194182183165221
"drug_256.txt"	"drug_256.txt"	0.199608235387836
"drug_179.txt"	"drug_179.txt"	0.202654308468898
"drug_368.txt"	"drug_368.txt"	0.202654308468898
"drug_57.txt"	"drug_57.txt"	0.202654308468898
"drug_343.txt"	"drug_343.txt"	0.211432250132721
"drug_470.txt"	"drug_470.txt"	0.213066458685169
"drug_97.txt"	"drug_97.txt"	0.21593863486479
"drug_132.txt"	"drug_132.txt"	0.225191799750917
"drug_35.txt"	"drug_35.txt"	0.225191799750917
"drug_424.txt"	"drug_424.txt"	0.23275978749768
"drug_273.txt"	"drug_273.txt"	0.239689593483431
"drug_272.txt"	"drug_272.txt"	0.241820032072517
"drug_329.txt"	"drug_329.txt"	0.254956984313718
"drug_103.txt"	"drug_103.txt"	0.259001056104518
"drug_143.txt"	"drug_143.txt"	0.260572213864481
"drug_244.txt"	"drug_244.txt"	0.265578728495601
"drug_391.txt"	"drug_391.txt"	0.265578728495601
"drug_180.txt"	"drug_180.txt"	0.266054023455213
"drug_241.txt"	"drug_241.txt"	0.270185085920994
"drug_175.txt"	"drug_175.txt"	0.282201147843593
"drug_268.txt"	"drug_268.txt"	0.28463464889181
"drug_341.txt"	"drug_341.txt"	0.293757335128798
"drug_482.txt"	"drug_482.txt"	0.293757335128798
"drug_36.txt"	"drug_36.txt"	0.29726135569767
"drug_167.txt"	"drug_167.txt"	0.305705216268734
"drug_45.txt"	"drug_45.txt"	0.305705216268734
"drug_217.txt"	"drug_217.txt"	0.31182933062607
"drug_47.txt"	"drug_47.txt"	0.318055341113565
"drug_274.txt"	"drug_274.txt"	0.337613571092656
"drug_170.txt"	"drug_170.txt"	0.344709263475491
"drug_104.txt"	"drug_104.txt"	0.35076162063278
"drug_357.txt"	"drug_357.txt"	0.35076162063278
"drug_366.txt"	"drug_366.txt"	0.357627868652344
"drug_94.txt"	"drug_94.txt"	0.357627868652344
"drug_153.txt"	"drug_153.txt"	0.359226428274668
"drug_353.txt"	"drug_353.txt"	0.364605760248412
"drug_322.txt"	"drug_322.txt"	0.378311235421231
"drug_91.txt"	"drug_91.txt"	0.378311235421231
"drug_166.txt"	"drug_166.txt"	0.397462671585392
"drug_326.txt"	"drug_326.txt"	0.401221028764769
"drug_182.txt"	"drug_182.txt"	0.41670039424559
"drug_332.txt"	"drug_332.txt"	0.424624735921101
"drug_122.txt"	"drug_122.txt"	0.426123597816948
"drug_362.txt"	"drug_362.txt"	0.429262465149958
"drug_184.txt"	"drug_184.txt"	0.44915518926288
"drug_34.txt"	"drug_34.txt"	0.44915518926288
"drug_88.txt"	"drug_88.txt"	0.44915518926288
"drug_25.txt"	"drug_25.txt"	0.466155972292344
"drug_150.txt"	"drug_150.txt"	0.473588496424942
"drug_46.txt"	"drug_46.txt"	0.47485537397913
"drug_105.txt"	"drug_105.txt"	0.4777680116283
"drug_211.txt"	"drug_211.txt"	0.511018448582333
"drug_81.txt"	"drug_81.txt"	0.511018448582333
"drug_163.txt"	"drug_163.txt"	0.518537896816468
"drug_70.txt"	"drug_70.txt"	0.520409038378108
"drug_169.txt"	"drug_169.txt"	0.529942992861806
"drug_71.txt"	"drug_71.txt"	0.529942992861806
"drug_355.txt"	"drug_355.txt"	0.53962205769403
"drug_444.txt"	"drug_444.txt"	0.53962205769403
"drug_402.txt"	"drug_402.txt"	0.54667754780839
"drug_301.txt"	"drug_301.txt"	0.549447994428939
"drug_161.txt"	"drug_161.txt"	0.549575585522059
"drug_133.txt"	"drug_133.txt"	0.559422580610421
"drug_181.txt"	"drug_181.txt"	0.561799742384734
"drug_131.txt"	"drug_131.txt"	0.569547609868566
"drug_130.txt"	"drug_130.txt"	0.579824892016419
"drug_335.txt"	"drug_335.txt"	0.579824892016419
"drug_223.txt"	"drug_223.txt"	0.590256253147039
"drug_246.txt"	"drug_246.txt"	0.590256253147039
"drug_149.txt"	"drug_149.txt"	0.601245605864369
"drug_178.txt"	"drug_178.txt"	0.608820126848446
"drug_427.txt"	"drug_427.txt"	0.608820126848446
"drug_50.txt"	"drug_50.txt"	0.61158859871315
"drug_141.txt"	"drug_141.txt"	0.622493317612288
"drug_85.txt"	"drug_85.txt"	0.644789308688104
"drug_252.txt"	"drug_252.txt"	0.651108562427423
"drug_96.txt"	"drug_96.txt"	0.656184415651126
"drug_21.txt"	"drug_21.txt"	0.658154753562872
"drug_313.txt"	"drug_313.txt"	0.666769251335083
"drug_347.txt"	"drug_347.txt"	0.667746848301523
"drug_271.txt"	"drug_271.txt"	0.679478566500976
"drug_290.txt"	"drug_290.txt"	0.68261231023227
"drug_496.txt"	"drug_496.txt"	0.691381547277673
"drug_73.txt"	"drug_73.txt"	0.691381547277673
"drug_82.txt"	"drug_82.txt"	0.691381547277673
"drug_423.txt"	"drug_423.txt"	0.695135291071141
"drug_397.txt"	"drug_397.txt"	0.698636613976025
"drug_311.txt"	"drug_311.txt"	0.703457784926248
"drug_393.txt"	"drug_393.txt"	0.714841005024296
"drug_18.txt"	"drug_18.txt"	0.71570929110803
"drug_266.txt"	"drug_266.txt"	0.71570929110803
"drug_400.txt"	"drug_400.txt"	0.723093050797494
"drug_137.txt"	"drug_137.txt"	0.72813809495157
"drug_473.txt"	"drug_473.txt"	0.740746243153462
"drug_192.txt"	"drug_192.txt"	0.779667486521167
"drug_55.txt"	"drug_55.txt"	0.779667486521167
"drug_293.txt"	"drug_293.txt"	0.792835378994582
"drug_337.txt"	"drug_337.txt"	0.793013834028209
"drug_145.txt"	"drug_145.txt"	0.802420371054235
"drug_72.txt"	"drug_72.txt"	0.806550026446231
"drug_381.txt"	"drug_381.txt"	0.815780419909372
"drug_286.txt"	"drug_286.txt"	0.834200581250422
"drug_386.txt"	"drug_386.txt"	0.848319307062111
"drug_481.txt"	"drug_481.txt"	0.862636604842388
"drug_95.txt"	"drug_95.txt"	0.862636604842388
"drug_28.txt"	"drug_28.txt"	0.877154702577228
"drug_339.txt"	"drug_339.txt"	0.877154702577228
"drug_53.txt"	"drug_53.txt"	0.891875846948815
"drug_197.txt"	"drug_197.txt"	0.906802303439854
"drug_152.txt"	"drug_152.txt"	0.921936356438159
"drug_33.txt"	"drug_33.txt"	0.921936356438159
"drug_99.txt"	"drug_99.txt"	0.921936356438159
"drug_155.txt"	"drug_155.txt"	0.924272470959347
"drug_54.txt"	"drug_54.txt"	0.95283648466296
"drug_419.txt"	"drug_419.txt"	0.954752184364695
"drug_212.txt"	"drug_212.txt"	0.968607224136025
"drug_42.txt"	"drug_42.txt"	0.968607224136025
"drug_140.txt"	"drug_140.txt"	0.984594888820709
"drug_214.txt"	"drug_214.txt"	0.984594888820709
"drug_22.txt"	"drug_22.txt"	0.984594888820709
"drug_10.txt"	"drug_10.txt"	1
"drug_102.txt"	"drug_102.txt"	1
"drug_106.txt"	"drug_106.txt"	1
"drug_107.txt"	"drug_107.txt"	1
"drug_108.txt"	"drug_108.txt"	1
"drug_109.txt"	"drug_109.txt"	1
"drug_11.txt"	"drug_11.txt"	1
"drug_110.txt"	"drug_110.txt"	1
"drug_111.txt"	"drug_111.txt"	1
"drug_112.txt"	"drug_112.txt"	1
"drug_113.txt"	"drug_113.txt"	1
"drug_114.txt"	"drug_114.txt"	1
"drug_115.txt"	"drug_115.txt"	1
"drug_116.txt"	"drug_116.txt"	1
"drug_117.txt"	"drug_117.txt"	1
"drug_118.txt"	"drug_118.txt"	1
"drug_119.txt"	"drug_119.txt"	1
"drug_12.txt"	"drug_12.txt"	1
"drug_120.txt"	"drug_120.txt"	1
"drug_121.txt"	"drug_121.txt"	1
"drug_123.txt"	"drug_123.txt"	1
"drug_125.txt"	"drug_125.txt"	1
"drug_126.txt"	"drug_126.txt"	1
"drug_127.txt"	"drug_127.txt"	1
"drug_128.txt"	"drug_128.txt"	1
"drug_129.txt"	"drug_129.txt"	1
"drug_13.txt"	"drug_13.txt"	1
"drug_135.txt"	"drug_135.txt"	1
"drug_136.txt"	"drug_136.txt"	1
"drug_138.txt"	"drug_138.txt"	1
"drug_139.txt"	"drug_139.txt"	1
"drug_14.txt"	"drug_14.txt"	1
"drug_142.txt"	"drug_142.txt"	1
"drug_144.txt"	"drug_144.txt"	1
"drug_146.txt"	"drug_146.txt"	1
"drug_15.txt"	"drug_15.txt"	1
"drug_154.txt"	"drug_154.txt"	1
"drug_16.txt"	"drug_16.txt"	1
"drug_162.txt"	"drug_162.txt"	1
"drug_168.txt"	"drug_168.txt"	1
"drug_171.txt"	"drug_171.txt"	1
"drug_176.txt"	"drug_176.txt"	1
"drug_177.txt"	"drug_177.txt"	1
"drug_188.txt"	"drug_188.txt"	1
"drug_19.txt"	"drug_19.txt"	1
"drug_190.txt"	"drug_190.txt"	1
"drug_194.txt"	"drug_194.txt"	1
"drug_196.txt"	"drug_196.txt"	1
"drug_2.txt"	"drug_2.txt"	1
"drug_201.txt"	"drug_201.txt"	1
"drug_202.txt"	"drug_202.txt"	1
"drug_203.txt"	"drug_203.txt"	1
"drug_204.txt"	"drug_204.txt"	1
"drug_205.txt"	"drug_205.txt"	1
"drug_206.txt"	"drug_206.txt"	1
"drug_207.txt"	"drug_207.txt"	1
"drug_208.txt"	"drug_208.txt"	1
"drug_209.txt"	"drug_209.txt"	1
"drug_210.txt"	"drug_210.txt"	1
"drug_213.txt"	"drug_213.txt"	1
"drug_215.txt"	"drug_215.txt"	1
"drug_216.txt"	"drug_216.txt"	1
"drug_218.txt"	"drug_218.txt"	1
"drug_219.txt"	"drug_219.txt"	1
"drug_220.txt"	"drug_220.txt"	1
"drug_221.txt"	"drug_221.txt"	1
"drug_222.txt"	"drug_222.txt"	1
"drug_224.txt"	"drug_224.txt"	1
"drug_225.txt"	"drug_225.txt"	1
"drug_227.txt"	"drug_227.txt"	1
"drug_228.txt"	"drug_228.txt"	1
"drug_229.txt"	"drug_229.txt"	1
"drug_230.txt"	"drug_230.txt"	1
"drug_24.txt"	"drug_24.txt"	1
"drug_245.txt"	"drug_245.txt"	1
"drug_248.txt"	"drug_248.txt"	1
"drug_249.txt"	"drug_249.txt"	1
"drug_250.txt"	"drug_250.txt"	1
"drug_251.txt"	"drug_251.txt"	1
"drug_253.txt"	"drug_253.txt"	1
"drug_254.txt"	"drug_254.txt"	1
"drug_257.txt"	"drug_257.txt"	1
"drug_258.txt"	"drug_258.txt"	1
"drug_26.txt"	"drug_26.txt"	1
"drug_261.txt"	"drug_261.txt"	1
"drug_262.txt"	"drug_262.txt"	1
"drug_27.txt"	"drug_27.txt"	1
"drug_285.txt"	"drug_285.txt"	1
"drug_29.txt"	"drug_29.txt"	1
"drug_291.txt"	"drug_291.txt"	1
"drug_292.txt"	"drug_292.txt"	1
"drug_295.txt"	"drug_295.txt"	1
"drug_299.txt"	"drug_299.txt"	1
"drug_3.txt"	"drug_3.txt"	1
"drug_30.txt"	"drug_30.txt"	1
"drug_300.txt"	"drug_300.txt"	1
"drug_303.txt"	"drug_303.txt"	1
"drug_305.txt"	"drug_305.txt"	1
"drug_306.txt"	"drug_306.txt"	1
"drug_307.txt"	"drug_307.txt"	1
"drug_309.txt"	"drug_309.txt"	1
"drug_31.txt"	"drug_31.txt"	1
"drug_314.txt"	"drug_314.txt"	1
"drug_316.txt"	"drug_316.txt"	1
"drug_317.txt"	"drug_317.txt"	1
"drug_318.txt"	"drug_318.txt"	1
"drug_32.txt"	"drug_32.txt"	1
"drug_320.txt"	"drug_320.txt"	1
"drug_321.txt"	"drug_321.txt"	1
"drug_323.txt"	"drug_323.txt"	1
"drug_324.txt"	"drug_324.txt"	1
"drug_325.txt"	"drug_325.txt"	1
"drug_327.txt"	"drug_327.txt"	1
"drug_328.txt"	"drug_328.txt"	1
"drug_331.txt"	"drug_331.txt"	1
"drug_333.txt"	"drug_333.txt"	1
"drug_334.txt"	"drug_334.txt"	1
"drug_340.txt"	"drug_340.txt"	1
"drug_345.txt"	"drug_345.txt"	1
"drug_346.txt"	"drug_346.txt"	1
"drug_350.txt"	"drug_350.txt"	1
"drug_351.txt"	"drug_351.txt"	1
"drug_354.txt"	"drug_354.txt"	1
"drug_360.txt"	"drug_360.txt"	1
"drug_371.txt"	"drug_371.txt"	1
"drug_373.txt"	"drug_373.txt"	1
"drug_376.txt"	"drug_376.txt"	1
"drug_378.txt"	"drug_378.txt"	1
"drug_379.txt"	"drug_379.txt"	1
"drug_382.txt"	"drug_382.txt"	1
"drug_384.txt"	"drug_384.txt"	1
"drug_387.txt"	"drug_387.txt"	1
"drug_388.txt"	"drug_388.txt"	1
"drug_390.txt"	"drug_390.txt"	1
"drug_396.txt"	"drug_396.txt"	1
"drug_398.txt"	"drug_398.txt"	1
"drug_399.txt"	"drug_399.txt"	1
"drug_4.txt"	"drug_4.txt"	1
"drug_403.txt"	"drug_403.txt"	1
"drug_404.txt"	"drug_404.txt"	1
"drug_406.txt"	"drug_406.txt"	1
"drug_407.txt"	"drug_407.txt"	1
"drug_408.txt"	"drug_408.txt"	1
"drug_409.txt"	"drug_409.txt"	1
"drug_410.txt"	"drug_410.txt"	1
"drug_411.txt"	"drug_411.txt"	1
"drug_412.txt"	"drug_412.txt"	1
"drug_413.txt"	"drug_413.txt"	1
"drug_414.txt"	"drug_414.txt"	1
"drug_415.txt"	"drug_415.txt"	1
"drug_416.txt"	"drug_416.txt"	1
"drug_417.txt"	"drug_417.txt"	1
"drug_418.txt"	"drug_418.txt"	1
"drug_420.txt"	"drug_420.txt"	1
"drug_421.txt"	"drug_421.txt"	1
"drug_422.txt"	"drug_422.txt"	1
"drug_425.txt"	"drug_425.txt"	1
"drug_426.txt"	"drug_426.txt"	1
"drug_428.txt"	"drug_428.txt"	1
"drug_429.txt"	"drug_429.txt"	1
"drug_43.txt"	"drug_43.txt"	1
"drug_430.txt"	"drug_430.txt"	1
"drug_431.txt"	"drug_431.txt"	1
"drug_432.txt"	"drug_432.txt"	1
"drug_433.txt"	"drug_433.txt"	1
"drug_434.txt"	"drug_434.txt"	1
"drug_435.txt"	"drug_435.txt"	1
"drug_436.txt"	"drug_436.txt"	1
"drug_437.txt"	"drug_437.txt"	1
"drug_438.txt"	"drug_438.txt"	1
"drug_439.txt"	"drug_439.txt"	1
"drug_440.txt"	"drug_440.txt"	1
"drug_441.txt"	"drug_441.txt"	1
"drug_442.txt"	"drug_442.txt"	1
"drug_447.txt"	"drug_447.txt"	1
"drug_448.txt"	"drug_448.txt"	1
"drug_449.txt"	"drug_449.txt"	1
"drug_450.txt"	"drug_450.txt"	1
"drug_451.txt"	"drug_451.txt"	1
"drug_452.txt"	"drug_452.txt"	1
"drug_453.txt"	"drug_453.txt"	1
"drug_454.txt"	"drug_454.txt"	1
"drug_455.txt"	"drug_455.txt"	1
"drug_456.txt"	"drug_456.txt"	1
"drug_457.txt"	"drug_457.txt"	1
"drug_458.txt"	"drug_458.txt"	1
"drug_459.txt"	"drug_459.txt"	1
"drug_460.txt"	"drug_460.txt"	1
"drug_461.txt"	"drug_461.txt"	1
"drug_462.txt"	"drug_462.txt"	1
"drug_463.txt"	"drug_463.txt"	1
"drug_464.txt"	"drug_464.txt"	1
"drug_465.txt"	"drug_465.txt"	1
"drug_474.txt"	"drug_474.txt"	1
"drug_475.txt"	"drug_475.txt"	1
"drug_476.txt"	"drug_476.txt"	1
"drug_477.txt"	"drug_477.txt"	1
"drug_478.txt"	"drug_478.txt"	1
"drug_479.txt"	"drug_479.txt"	1
"drug_48.txt"	"drug_48.txt"	1
"drug_49.txt"	"drug_49.txt"	1
"drug_52.txt"	"drug_52.txt"	1
"drug_59.txt"	"drug_59.txt"	1
"drug_6.txt"	"drug_6.txt"	1
"drug_65.txt"	"drug_65.txt"	1
"drug_66.txt"	"drug_66.txt"	1
"drug_67.txt"	"drug_67.txt"	1
"drug_68.txt"	"drug_68.txt"	1
"drug_69.txt"	"drug_69.txt"	1
"drug_7.txt"	"drug_7.txt"	1
"drug_74.txt"	"drug_74.txt"	1
"drug_75.txt"	"drug_75.txt"	1
"drug_76.txt"	"drug_76.txt"	1
"drug_77.txt"	"drug_77.txt"	1
"drug_8.txt"	"drug_8.txt"	1
"drug_84.txt"	"drug_84.txt"	1
"drug_87.txt"	"drug_87.txt"	1
"drug_89.txt"	"drug_89.txt"	1
"drug_9.txt"	"drug_9.txt"	1
"drug_92.txt"	"drug_92.txt"	1
"drug_93.txt"	"drug_93.txt"	1
"drug_98.txt"	"drug_98.txt"	1
