"Name"	"Score"
"drug_99.txt"	"drug_99.txt"	0.766508847865838
"drug_302.txt"	"drug_302.txt"	0.768039225146036
"drug_341.txt"	"drug_341.txt"	0.779667486521167
"drug_40.txt"	"drug_40.txt"	0.779667486521167
"drug_65.txt"	"drug_65.txt"	0.779667486521167
"drug_25.txt"	"drug_25.txt"	0.817867455512693
"drug_26.txt"	"drug_26.txt"	0.834200581250422
"drug_365.txt"	"drug_365.txt"	0.834200581250422
"drug_453.txt"	"drug_453.txt"	0.877154702577228
"drug_71.txt"	"drug_71.txt"	0.891875846948815
"drug_315.txt"	"drug_315.txt"	0.894311791583565
"drug_147.txt"	"drug_147.txt"	0.906802303439854
"drug_29.txt"	"drug_29.txt"	0.920220515302522
"drug_128.txt"	"drug_128.txt"	0.92571340461969
"drug_486.txt"	"drug_486.txt"	0.92571340461969
"drug_400.txt"	"drug_400.txt"	0.94706838243145
"drug_70.txt"	"drug_70.txt"	0.984594888820709
"drug_473.txt"	"drug_473.txt"	0.999137878417969
"drug_100.txt"	"drug_100.txt"	1
"drug_101.txt"	"drug_101.txt"	1
"drug_102.txt"	"drug_102.txt"	1
"drug_104.txt"	"drug_104.txt"	1
"drug_105.txt"	"drug_105.txt"	1
"drug_106.txt"	"drug_106.txt"	1
"drug_110.txt"	"drug_110.txt"	1
"drug_112.txt"	"drug_112.txt"	1
"drug_116.txt"	"drug_116.txt"	1
"drug_117.txt"	"drug_117.txt"	1
"drug_118.txt"	"drug_118.txt"	1
"drug_119.txt"	"drug_119.txt"	1
"drug_12.txt"	"drug_12.txt"	1
"drug_120.txt"	"drug_120.txt"	1
"drug_121.txt"	"drug_121.txt"	1
"drug_122.txt"	"drug_122.txt"	1
"drug_123.txt"	"drug_123.txt"	1
"drug_124.txt"	"drug_124.txt"	1
"drug_125.txt"	"drug_125.txt"	1
"drug_126.txt"	"drug_126.txt"	1
"drug_127.txt"	"drug_127.txt"	1
"drug_13.txt"	"drug_13.txt"	1
"drug_130.txt"	"drug_130.txt"	1
"drug_132.txt"	"drug_132.txt"	1
"drug_133.txt"	"drug_133.txt"	1
"drug_135.txt"	"drug_135.txt"	1
"drug_136.txt"	"drug_136.txt"	1
"drug_137.txt"	"drug_137.txt"	1
"drug_138.txt"	"drug_138.txt"	1
"drug_139.txt"	"drug_139.txt"	1
"drug_140.txt"	"drug_140.txt"	1
"drug_141.txt"	"drug_141.txt"	1
"drug_143.txt"	"drug_143.txt"	1
"drug_144.txt"	"drug_144.txt"	1
"drug_145.txt"	"drug_145.txt"	1
"drug_146.txt"	"drug_146.txt"	1
"drug_148.txt"	"drug_148.txt"	1
"drug_150.txt"	"drug_150.txt"	1
"drug_151.txt"	"drug_151.txt"	1
"drug_152.txt"	"drug_152.txt"	1
"drug_163.txt"	"drug_163.txt"	1
"drug_164.txt"	"drug_164.txt"	1
"drug_165.txt"	"drug_165.txt"	1
"drug_166.txt"	"drug_166.txt"	1
"drug_167.txt"	"drug_167.txt"	1
"drug_168.txt"	"drug_168.txt"	1
"drug_169.txt"	"drug_169.txt"	1
"drug_172.txt"	"drug_172.txt"	1
"drug_175.txt"	"drug_175.txt"	1
"drug_176.txt"	"drug_176.txt"	1
"drug_177.txt"	"drug_177.txt"	1
"drug_178.txt"	"drug_178.txt"	1
"drug_18.txt"	"drug_18.txt"	1
"drug_180.txt"	"drug_180.txt"	1
"drug_181.txt"	"drug_181.txt"	1
"drug_182.txt"	"drug_182.txt"	1
"drug_183.txt"	"drug_183.txt"	1
"drug_184.txt"	"drug_184.txt"	1
"drug_185.txt"	"drug_185.txt"	1
"drug_186.txt"	"drug_186.txt"	1
"drug_187.txt"	"drug_187.txt"	1
"drug_188.txt"	"drug_188.txt"	1
"drug_189.txt"	"drug_189.txt"	1
"drug_190.txt"	"drug_190.txt"	1
"drug_191.txt"	"drug_191.txt"	1
"drug_192.txt"	"drug_192.txt"	1
"drug_193.txt"	"drug_193.txt"	1
"drug_194.txt"	"drug_194.txt"	1
"drug_195.txt"	"drug_195.txt"	1
"drug_196.txt"	"drug_196.txt"	1
"drug_199.txt"	"drug_199.txt"	1
"drug_200.txt"	"drug_200.txt"	1
"drug_231.txt"	"drug_231.txt"	1
"drug_232.txt"	"drug_232.txt"	1
"drug_233.txt"	"drug_233.txt"	1
"drug_234.txt"	"drug_234.txt"	1
"drug_235.txt"	"drug_235.txt"	1
"drug_236.txt"	"drug_236.txt"	1
"drug_237.txt"	"drug_237.txt"	1
"drug_238.txt"	"drug_238.txt"	1
"drug_239.txt"	"drug_239.txt"	1
"drug_240.txt"	"drug_240.txt"	1
"drug_241.txt"	"drug_241.txt"	1
"drug_242.txt"	"drug_242.txt"	1
"drug_243.txt"	"drug_243.txt"	1
"drug_245.txt"	"drug_245.txt"	1
"drug_248.txt"	"drug_248.txt"	1
"drug_249.txt"	"drug_249.txt"	1
"drug_250.txt"	"drug_250.txt"	1
"drug_251.txt"	"drug_251.txt"	1
"drug_254.txt"	"drug_254.txt"	1
"drug_256.txt"	"drug_256.txt"	1
"drug_262.txt"	"drug_262.txt"	1
"drug_266.txt"	"drug_266.txt"	1
"drug_27.txt"	"drug_27.txt"	1
"drug_273.txt"	"drug_273.txt"	1
"drug_274.txt"	"drug_274.txt"	1
"drug_276.txt"	"drug_276.txt"	1
"drug_277.txt"	"drug_277.txt"	1
"drug_278.txt"	"drug_278.txt"	1
"drug_279.txt"	"drug_279.txt"	1
"drug_280.txt"	"drug_280.txt"	1
"drug_281.txt"	"drug_281.txt"	1
"drug_282.txt"	"drug_282.txt"	1
"drug_283.txt"	"drug_283.txt"	1
"drug_284.txt"	"drug_284.txt"	1
"drug_285.txt"	"drug_285.txt"	1
"drug_286.txt"	"drug_286.txt"	1
"drug_290.txt"	"drug_290.txt"	1
"drug_291.txt"	"drug_291.txt"	1
"drug_292.txt"	"drug_292.txt"	1
"drug_293.txt"	"drug_293.txt"	1
"drug_294.txt"	"drug_294.txt"	1
"drug_295.txt"	"drug_295.txt"	1
"drug_296.txt"	"drug_296.txt"	1
"drug_297.txt"	"drug_297.txt"	1
"drug_298.txt"	"drug_298.txt"	1
"drug_299.txt"	"drug_299.txt"	1
"drug_30.txt"	"drug_30.txt"	1
"drug_300.txt"	"drug_300.txt"	1
"drug_301.txt"	"drug_301.txt"	1
"drug_303.txt"	"drug_303.txt"	1
"drug_304.txt"	"drug_304.txt"	1
"drug_305.txt"	"drug_305.txt"	1
"drug_306.txt"	"drug_306.txt"	1
"drug_307.txt"	"drug_307.txt"	1
"drug_308.txt"	"drug_308.txt"	1
"drug_309.txt"	"drug_309.txt"	1
"drug_310.txt"	"drug_310.txt"	1
"drug_311.txt"	"drug_311.txt"	1
"drug_312.txt"	"drug_312.txt"	1
"drug_314.txt"	"drug_314.txt"	1
"drug_316.txt"	"drug_316.txt"	1
"drug_317.txt"	"drug_317.txt"	1
"drug_318.txt"	"drug_318.txt"	1
"drug_320.txt"	"drug_320.txt"	1
"drug_330.txt"	"drug_330.txt"	1
"drug_335.txt"	"drug_335.txt"	1
"drug_336.txt"	"drug_336.txt"	1
"drug_342.txt"	"drug_342.txt"	1
"drug_343.txt"	"drug_343.txt"	1
"drug_344.txt"	"drug_344.txt"	1
"drug_348.txt"	"drug_348.txt"	1
"drug_349.txt"	"drug_349.txt"	1
"drug_35.txt"	"drug_35.txt"	1
"drug_350.txt"	"drug_350.txt"	1
"drug_351.txt"	"drug_351.txt"	1
"drug_352.txt"	"drug_352.txt"	1
"drug_353.txt"	"drug_353.txt"	1
"drug_354.txt"	"drug_354.txt"	1
"drug_355.txt"	"drug_355.txt"	1
"drug_356.txt"	"drug_356.txt"	1
"drug_357.txt"	"drug_357.txt"	1
"drug_358.txt"	"drug_358.txt"	1
"drug_359.txt"	"drug_359.txt"	1
"drug_360.txt"	"drug_360.txt"	1
"drug_361.txt"	"drug_361.txt"	1
"drug_362.txt"	"drug_362.txt"	1
"drug_364.txt"	"drug_364.txt"	1
"drug_366.txt"	"drug_366.txt"	1
"drug_367.txt"	"drug_367.txt"	1
"drug_369.txt"	"drug_369.txt"	1
"drug_370.txt"	"drug_370.txt"	1
"drug_371.txt"	"drug_371.txt"	1
"drug_372.txt"	"drug_372.txt"	1
"drug_373.txt"	"drug_373.txt"	1
"drug_374.txt"	"drug_374.txt"	1
"drug_376.txt"	"drug_376.txt"	1
"drug_377.txt"	"drug_377.txt"	1
"drug_378.txt"	"drug_378.txt"	1
"drug_379.txt"	"drug_379.txt"	1
"drug_380.txt"	"drug_380.txt"	1
"drug_381.txt"	"drug_381.txt"	1
"drug_382.txt"	"drug_382.txt"	1
"drug_383.txt"	"drug_383.txt"	1
"drug_384.txt"	"drug_384.txt"	1
"drug_386.txt"	"drug_386.txt"	1
"drug_387.txt"	"drug_387.txt"	1
"drug_388.txt"	"drug_388.txt"	1
"drug_389.txt"	"drug_389.txt"	1
"drug_390.txt"	"drug_390.txt"	1
"drug_391.txt"	"drug_391.txt"	1
"drug_392.txt"	"drug_392.txt"	1
"drug_394.txt"	"drug_394.txt"	1
"drug_395.txt"	"drug_395.txt"	1
"drug_396.txt"	"drug_396.txt"	1
"drug_397.txt"	"drug_397.txt"	1
"drug_398.txt"	"drug_398.txt"	1
"drug_399.txt"	"drug_399.txt"	1
"drug_401.txt"	"drug_401.txt"	1
"drug_402.txt"	"drug_402.txt"	1
"drug_403.txt"	"drug_403.txt"	1
"drug_404.txt"	"drug_404.txt"	1
"drug_405.txt"	"drug_405.txt"	1
"drug_406.txt"	"drug_406.txt"	1
"drug_407.txt"	"drug_407.txt"	1
"drug_408.txt"	"drug_408.txt"	1
"drug_409.txt"	"drug_409.txt"	1
"drug_410.txt"	"drug_410.txt"	1
"drug_411.txt"	"drug_411.txt"	1
"drug_412.txt"	"drug_412.txt"	1
"drug_413.txt"	"drug_413.txt"	1
"drug_414.txt"	"drug_414.txt"	1
"drug_415.txt"	"drug_415.txt"	1
"drug_417.txt"	"drug_417.txt"	1
"drug_418.txt"	"drug_418.txt"	1
"drug_419.txt"	"drug_419.txt"	1
"drug_420.txt"	"drug_420.txt"	1
"drug_421.txt"	"drug_421.txt"	1
"drug_423.txt"	"drug_423.txt"	1
"drug_424.txt"	"drug_424.txt"	1
"drug_425.txt"	"drug_425.txt"	1
"drug_426.txt"	"drug_426.txt"	1
"drug_427.txt"	"drug_427.txt"	1
"drug_428.txt"	"drug_428.txt"	1
"drug_429.txt"	"drug_429.txt"	1
"drug_430.txt"	"drug_430.txt"	1
"drug_431.txt"	"drug_431.txt"	1
"drug_432.txt"	"drug_432.txt"	1
"drug_433.txt"	"drug_433.txt"	1
"drug_435.txt"	"drug_435.txt"	1
"drug_436.txt"	"drug_436.txt"	1
"drug_439.txt"	"drug_439.txt"	1
"drug_447.txt"	"drug_447.txt"	1
"drug_45.txt"	"drug_45.txt"	1
"drug_454.txt"	"drug_454.txt"	1
"drug_455.txt"	"drug_455.txt"	1
"drug_456.txt"	"drug_456.txt"	1
"drug_458.txt"	"drug_458.txt"	1
"drug_461.txt"	"drug_461.txt"	1
"drug_463.txt"	"drug_463.txt"	1
"drug_464.txt"	"drug_464.txt"	1
"drug_468.txt"	"drug_468.txt"	1
"drug_47.txt"	"drug_47.txt"	1
"drug_475.txt"	"drug_475.txt"	1
"drug_476.txt"	"drug_476.txt"	1
"drug_477.txt"	"drug_477.txt"	1
"drug_480.txt"	"drug_480.txt"	1
"drug_490.txt"	"drug_490.txt"	1
"drug_494.txt"	"drug_494.txt"	1
"drug_495.txt"	"drug_495.txt"	1
"drug_58.txt"	"drug_58.txt"	1
"drug_61.txt"	"drug_61.txt"	1
"drug_62.txt"	"drug_62.txt"	1
"drug_63.txt"	"drug_63.txt"	1
"drug_66.txt"	"drug_66.txt"	1
"drug_67.txt"	"drug_67.txt"	1
"drug_68.txt"	"drug_68.txt"	1
"drug_69.txt"	"drug_69.txt"	1
"drug_77.txt"	"drug_77.txt"	1
"drug_78.txt"	"drug_78.txt"	1
"drug_80.txt"	"drug_80.txt"	1
"drug_82.txt"	"drug_82.txt"	1
"drug_87.txt"	"drug_87.txt"	1
"drug_88.txt"	"drug_88.txt"	1
"drug_90.txt"	"drug_90.txt"	1
"drug_92.txt"	"drug_92.txt"	1
"drug_95.txt"	"drug_95.txt"	1
"drug_96.txt"	"drug_96.txt"	1
