	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	-0.0298552171742386	-0.6107398255854818	-0.46780158125301796	-0.8634087972454428	-0.11769007805316739	-0.09949105609690732	58.578947368421055	0.5725673513773876

drug_10.txt	0.0231652521218173	-0.2936660593572033	-0.40689876700097244	-0.7841981310798343	-0.001257814809014547	-0.22714835237282643	-16.865047233468285	-0.5838044318387418

drug_100.txt	0.254917623564653	-2.3643274195458965	-0.08056428267924398	-0.105304404661406	0.05600831228594076	0.06303799355766225	59.203778677462886	0.8150267939059744

drug_101.txt	0.121018472291563	-2.3599512367914217	0.037418911820977896	0.08261872308023699	0.04424918759964438	-0.015896537505845264	27.02294197031039	-0.026400756997763154

drug_102.txt	-0.0201531036778166	-2.3746393336916096	-0.011796820153121002	0.02196741133316571	0.029969568260013686	-0.12333520478673048	-19.777327935222672	-0.7534573067610435

drug_103.txt	0.151223165252122	-2.365263404337849	0.02330676189918557	0.07841896339897736	0.029941447738760285	-0.07158923442287556	73.04048582995951	0.19018129293500893

drug_104.txt	-0.103594608087868	-2.378888623244079	0.043260718210142934	0.10184037750922426	0.0391965614717714	-0.0825523637372516	73.37921727395411	0.10240345914168901

drug_105.txt	0.180129805292062	-2.3987021343892394	0.019239379620352215	0.05104752010847047	0.037122077579152715	-0.08014047528808887	111.40350877192982	0.6979992715929233

drug_106.txt	-0.120718921617574	-2.3883306898269767	-0.05622717826167578	-0.04339157325130172	0.036322248641910464	-0.03804205872088487	26.81646423751687	-0.3851987441822346

drug_107.txt	0.0911798968214345	-0.2556266746949511	-0.0764141502063716	-0.07526449826667186	-0.009961533162636463	-0.11851142788840502	-19.64507422402159	-1.4419244542737197

drug_108.txt	-0.0263438176069231	-0.27428480829236845	-0.046903832349826924	-0.016999061335929766	-0.004246832162969196	-0.12815898168505593	58.69230769230769	0.5043508904637448

drug_109.txt	0.133965718089532	-0.25349388069808665	-0.020880108694237287	-0.02318210531168796	0.0005871781148554507	-0.08101752563323897	33.605937921727396	-0.4299181149366207

drug_11.txt	-0.0317024463305042	-0.3361596920511143	-0.49387002638180655	-0.8995805898715681	-0.04219817929879035	-0.1049578661458084	21.639676113360323	-0.3964257674282113

drug_110.txt	0.0962223331669163	0.7544219042770933	0.0647417649268675	0.11919457434459962	0.17752462967531266	0.009310992550859657	-40.78542510121458	-2.4352271700309958

drug_111.txt	0.205092361457813	0.7327785198883899	0.14102909515888873	0.2348347363172233	0.17795303149418715	-0.0064629242411849384	16.954116059379217	-0.5002123496411538

drug_112.txt	-0.0124147112664337	0.5487430003935667	0.036821461556363344	0.10690382292718681	0.18435483060271357	0.09037139828775549	-5.129554655870446	-0.49614672443116853

