	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
10127622.txt	-1.15225268243357	-2.612321971866794	-0.03274852606807535	-0.2150681617250525	-0.08188248724961582	-0.07691595705294337	-53.73454276194002	0.10696727933714666

10184653.txt	1.65409246671535	0.9057429671013497	0.11112565204908079	0.33427447268784616	0.09170027274221675	0.09425521411822782	-32.72676786375416	0.6395168018081442

10607.txt	-1.6668305151396	-0.9156232261505686	0.021433941496962178	0.02532417648768659	-0.06057742964605969	-0.07068369739602617	-58.49055905220289	-1.019266060946391

119607.txt	-0.239017470928599	0.8000951902267153	0.02241906289169676	-0.014884391773308248	0.05532564016246039	0.09144761199555722	-37.465753424657535	-2.7569329992259504

119828.txt	0.160974102578507	0.7253621259730266	0.08624233556652025	0.2492906626418105	0.15276883385101217	0.20418363569048503	-44.727878563495004	1.3353586235823451

123631.txt	0.047005786191787	-0.6230667682781502	0.04101184548698242	0.03205909724476397	0.012185272563426611	0.02363322226335925	-22.325805257312105	0.8313288412200494

12560.txt	1.52595359811247	0.887637062566514	0.28925678782097763	1.1129520815608656	0.31502251829346756	0.3589719856843145	26.05775638652351	3.01088652216677

135398744.txt	-1.87518959609011	-0.5823125485539536	-0.05455787247797808	-0.29899984657350787	-0.26700146195011	-0.18126002715043812	-55.782302850796	-0.8853036063904276

13791.txt	-0.149553395876636	0.820910467132723	0.06477519713037684	0.14024449053745314	0.11918252396801196	0.08194495865728743	-43.028878193261754	-0.34198470432524053

149096.txt	-0.0291977978765239	0.9356939182878656	0.013327006975074052	0.1601947318880197	0.006578487648123289	0.05417746513636926	-14.425768233987412	0.2431705429124269

16231.txt	-0.236851862254929	1.461013642961905	-0.04620653189441473	-0.2714197441407735	-0.11094388984557195	-0.0840737998272245	-46.72158459829693	-0.20489385478972086

176870.txt	-1.85627211954385	-0.8435400917260052	-0.08714190786849399	-0.43719624837403975	-0.1949928180377168	-0.1298593113661607	-56.21399481673454	-1.602836148187154

19493.txt	0.24387955732824	1.0851172224647474	-0.007736796767614074	-0.15831203468931299	0.03719983738193146	0.041651240281377275	-47.81192151055165	-0.8272469867731707

2153.txt	0.674007078254031	-1.014567493788718	0.18780282966166817	0.8140426654597902	0.006248335324060005	0.016629643341972113	-7.016660496112551	0.7204464114924695

2244.txt	-0.435868771417336	-0.9545966550177727	-0.05546199709782673	-0.3672788670294901	-0.10017546306917076	-0.1545106750586203	-53.88633839318771	-1.087743123560206

2520.txt	1.61058367507443	-0.7040392417107254	0.03529608347306766	0.016082610670641928	0.007178934062364219	-0.018665926200172777	-27.62162162162162	0.18696966647077448

