	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	1.49992867841096	0.8086451104227838	0.3168885665669473	0.8645646927958593	0.2557792646047997	0.18795022545441165	33.06346153846154	-0.1988847329987592

drug_10.txt	1.40315241423579	0.6944163579867023	-0.2621183559366175	-0.5342470061209497	0.22605940739709401	0.19206414368329056	30.255288461538463	0.028294097888408566

drug_100.txt	-1.03899864488981	0.8278932709721396	-0.34652874038675985	-0.6560839679515886	0.1769605192637284	0.00847273293019895	6.270673076923077	-0.21331356762155296

drug_101.txt	0.831131873618144	1.147681487508361	-0.10449878263041809	-0.17228609572425546	0.1605964461919131	0.08756683979751562	19.42451923076923	-0.7420872640959199

drug_102.txt	-1.2337493759361	1.1337056813766098	-0.42062482783313093	-0.7180772344854286	0.16939541806024971	0.005404167762480103	-9.652403846153845	-1.1883437546763678

drug_103.txt	-0.0492974823479067	0.5230017389545181	0.0565244242115468	0.1445438187031831	0.20612153827664098	0.2021983107741496	13.530288461538461	-0.10401917777814633

drug_104.txt	-1.3591113330005	-1.1924243489738848	-0.5263344098686624	-0.9649498842122871	0.12514340993410245	-0.033112356262345086	20.765384615384615	-0.5008181437276665

drug_105.txt	0.0526709935097353	1.1515976935011718	-0.34567993436095534	-0.5721016015076157	0.18700378548773453	0.03134911184173611	-1.4759615384615385	-0.5865335494783291

drug_106.txt	-0.455616575137294	0.7853532488277537	-0.35473745113563854	-0.6206656477812833	0.13305510054205522	0.0200139691378213	37.28990384615385	-0.23583574546265512

drug_107.txt	0.251865059553527	1.094374271194893	-0.28962088535587927	-0.6215728960210795	0.1541388093979301	0.1517764158415098	48.72596153846154	0.6716429331380952

drug_108.txt	-0.0113401326581556	0.9102687882245625	-0.3112812946807504	-0.6523778631546062	0.1442347558102402	0.10707702481516293	34.57788461538462	0.8937608511277664

drug_109.txt	0.175436844732901	0.8894692511916185	-0.29783147435051704	-0.6517296243895982	0.1686012039404035	0.09370706591794095	41.26923076923077	0.30913333198850773

drug_11.txt	1.33345695742101	0.7368025197101383	0.2940068648913359	0.6457986507740762	0.2285095215424739	0.09110898122036339	20.714903846153845	-0.6130430175846138

drug_110.txt	-1.45180087012339	-0.8084469223947479	-0.4011984841159856	-0.8461556510944701	-0.1658325275184543	-0.18222658424120192	4.806730769230769	0.42101529947515864

drug_111.txt	-1.43053277227017	1.1333638763928153	0.0022367311312254112	-0.0008790638054639865	-0.09834346759547859	-0.18576414247188744	0.6485576923076923	-1.3709937708657425

drug_112.txt	-1.38190571285928	-0.8056380571563447	-0.4311079235706643	-0.9009149024161953	-0.08882081755274951	-0.1635731084398515	-22.116826923076925	-1.060805694364759

drug_113.txt	0.117445260680408	0.9941975503291824	-0.36910836810186454	-0.7113219600175825	-0.13522084895791073	-0.2160503315173606	-13.057211538461539	-0.869944311401471

drug_114.txt	-1.34286427501605	1.1173535595736572	-0.43144678339251397	-0.9066321809291807	-0.13660245687371783	-0.16375643498335374	-37.135576923076925	-1.614218361952705

drug_115.txt	-1.41645389059268	1.1517011125756351	-0.43963382347732893	-0.996983144567964	-0.13421627435429537	-0.22975399064415122	-45.05336538461538	-1.7832100887236755

drug_116.txt	-1.41550531345838	-0.7589119476125461	-0.4785351022639958	-1.1534479366736503	-0.17764244379177838	-0.25170734422854146	-17.24375	-0.5739997022882654

drug_117.txt	-0.332001997004493	-0.9574076584498545	-0.3604653638417005	-0.7048218080223287	-0.14648971899773613	-0.09477982299064526	33.03798076923077	0.6284852135582002

drug_118.txt	0.00599101347978037	1.1327605902710782	-0.3850563557759983	-0.8137928940986856	-0.10064746732338399	0.0195932490519269	29.58173076923077	0.10409338028709142

drug_119.txt	0.124285001069824	1.3204180873184714	-0.3779386099054622	-0.861254004439244	-0.16843811046435164	-0.17141031817457122	-47.410096153846155	-2.1184127373440202

drug_12.txt	-0.318022965551673	-1.0791047271561078	-0.08309464961426188	-0.1149457376318111	0.11976269090987945	-0.09257372630191514	-63.53605769230769	-2.434117665473127

drug_120.txt	-1.41737393909136	-0.9865070654251038	-0.33845157059601166	-0.7181338965346791	-0.15666114798203845	-0.1250745343043863	-4.100961538461538	-1.0513757736503753

drug_121.txt	0.0565366236359744	-0.8224091102366031	-0.47926744680682076	-0.8589563354840246	-0.14098985924443513	-0.20933839776532429	-5.1447115384615385	-1.208321359737999

drug_122.txt	-1.27256971685329	1.3479209208484355	-0.480288973572249	-0.9845340136576601	-0.17212904094840487	-0.20550905526598326	-38.65480769230769	-1.2445557758991024

drug_123.txt	0.0311247414592397	1.2203151818513251	-0.3279663507178737	-0.699059796839577	-0.14053668369957847	-0.05880198882833553	-2.225	-0.9920835572790614

drug_124.txt	-0.396084444761429	1.3235580397221216	-0.5550280321264459	-1.3299990035821065	-0.1572753848221083	-0.22090848492016935	-28.734134615384615	-2.1126419020869993

drug_125.txt	-1.18040795948934	-1.1397327644719182	-0.445181822251684	-0.8897486747289949	-0.05135507229632563	-0.13598246364276814	-28.589903846153845	-2.87739697219201

drug_126.txt	-1.23223022608944	-0.9614539390529901	-0.5549657182265965	-1.2182647123648633	-0.18282087585131565	-0.22411669943145812	-37.34567307692308	-1.6854687185330623

drug_127.txt	-0.407517295485344	-1.5638868381320394	-0.4588216703276561	-0.9162906252551772	-0.14411378460165303	-0.10568775232902707	-28.56923076923077	-2.030608163741887

drug_128.txt	-0.155445403323586	-1.388267447908092	-0.4896906616578466	-0.892439026335835	-0.1611340308964192	-0.13795322398541693	-13.165865384615385	-1.2902997863592804

