	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	-1.82366110697899	0.825055470229176	0.023468792903655666	0.06617025477564747	0.03615778651750221	0.0386041122034992	0.7612564116209478	1.6844604569991244

drug_10.txt	-0.0489136363481988	-1.0160083587178188	-0.04326953901554846	-0.09490078736656174	-0.059666966786305516	-0.07798823112104852	-1.4001485981423185	-2.2370063169857404

drug_100.txt	0.0995016319058827	1.239055312544587	-0.008795348731797908	-0.01719831698301738	0.07417930289342956	0.024655683047416235	0.0779362460752488	1.4210460935329141

drug_101.txt	-0.0268276496819396	-1.3888548945219314	-0.007962660089790019	-0.02668891162654502	0.05550644898192151	0.06320064382501084	1.607567861865132	2.542103258733484

drug_102.txt	-1.93097598500209	-1.4478201253662384	-0.03406352985740918	-0.06368545237867684	0.03455962797565976	0.02983289272846947	-0.7003188924321382	-0.5871797922899551

drug_103.txt	-1.73022996118068	-1.3614662243392885	-0.0326598541005165	-0.06451945590222868	0.04027244535736244	0.050718630085135594	1.3404862393207877	2.5935058574958627

drug_104.txt	1.77543874664194	1.3501788763373797	-0.012502008558082256	-0.01641505984265712	0.06068642634940221	0.027619321551594023	-0.2581268446842392	-0.33018102559278273

drug_105.txt	0.0369621078586202	1.3042160553392146	0.01943200105059112	0.036991708998176054	0.0575815110889991	-0.013943572206019779	0.31129878051276594	0.2563851090204878

drug_106.txt	0.0250799311237225	-1.3457877217606264	-0.013991071786246478	-0.02682873375463457	0.04561496468692276	0.007126093707442972	-0.8767392737112284	-0.6966240792987954

drug_107.txt	0.148281862919906	-0.8739540877498193	-0.04419548970810558	-0.08887736300902532	0.023328280455112396	-0.06994547845595679	-1.283298469398198	-1.4094139053214727

drug_108.txt	-1.77186125573544	-0.9253632925340707	-0.05945381118441652	-0.1214577092161418	0.0056000333668611135	-0.07372213955793307	-1.503426353860072	-2.7515366419850964

drug_109.txt	0.0327725418674709	-0.9589571144426815	-0.02024588199320329	-0.03939730261066554	0.03354301665601049	-0.06392097536579341	-1.7402950676060143	-2.3728746849973312

