	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	-1.78812546814852	-0.7549895836403973	-0.21711945684689302	-0.6813362815793623	-0.07057044280769643	-0.12444523294136105	-14.222115874744674	0.08372695220266135

drug_10.txt	0.0779371400668178	-1.0079132159893192	-0.25944667577794106	-0.7937855527606449	-0.0742345091967823	-0.11348117715305951	-12.425012193288374	6.386050413844501

drug_100.txt	-1.85792473443284	-1.244957064242533	-0.017647955207889005	-0.05299178187810061	-0.02196830698021727	-0.08725855058021115	-11.342867934768657	1.5171595286751713

drug_101.txt	0.22756118884214	-1.474912669334841	-0.004677323954236201	-0.01661852809094222	-0.023366051497620825	-0.056751352571399245	-10.93480899626317	2.9304723772367907

drug_102.txt	0.0422452233963689	-1.4175928124304416	-0.05559914150182624	-0.10232446872372442	-0.030640235039684858	0.051294862469897014	-9.429713485226868	3.4539427778442993

drug_103.txt	0.166808378663468	-1.177688905951759	-0.029169445638293462	-0.06420348838882944	-0.040428747689295295	-0.11053460098114126	-9.739694379352454	3.676266053577305

drug_104.txt	0.0425676121536586	1.35815412579417	-0.012773442214266129	-0.019812077575949272	-0.03020554634921764	0.006932958682123828	-9.848854564323721	4.101700071941481

drug_105.txt	0.0323600511547314	-1.3239962853071967	0.00894937968303744	0.00756995565184837	-0.02928221002357725	-0.09241875740407282	-9.469795482799212	4.813432531715131

drug_106.txt	0.0550759772655651	-1.3867407547063897	0.005313650843651818	-0.004366820096317059	-0.02796022679989415	-0.006947932703960706	-9.02738630904577	6.004010293501678

drug_107.txt	0.174313932067727	-0.785343111118789	-0.05010044330543294	-0.11024021993600311	-0.07072670614818033	-0.13156260081349178	-14.175931732253723	-1.489669907971053

drug_108.txt	-1.68168239259422	-0.8056417659672382	-0.0499496542667103	-0.11174695869959322	-0.07954534253673134	-0.1256866688466408	-13.793751902336345	-1.2492708519480586

drug_109.txt	0.185655430458439	-0.7630232188288204	-0.02958633993290885	-0.062467510518010805	-0.045896479579953825	-0.09126948321720768	-13.720397812909116	-1.1351696401811109

drug_11.txt	0.117078428134716	1.2082908817278843	-0.02449535198398367	-0.061545478112185026	-0.04374202351279391	-0.08503165809873044	-12.142450612598143	1.3349955980556099

drug_110.txt	0.17771733759773	-0.9459698619442025	-0.011637889115221678	-0.030221773008701658	-0.011191211771039253	-0.024532874714689856	-7.865459439438779	6.468202634211724

drug_111.txt	0.130180132766679	-0.9886923738953575	-0.02413455266741321	-0.04991937267218499	-0.03372498346273477	-0.09374171689479992	-9.532214117811002	2.6880331962785684

drug_112.txt	0.17906531563068	-1.024011434894136	-0.042296965841803744	-0.08833979176639817	-0.029544508794908428	-0.0274475003849301	-7.682846151871532	5.245687846379753

drug_113.txt	0.152386716508088	-0.930812671605987	-0.05225902394634588	-0.1083285111298925	-0.04687730743439977	-0.13646088781373586	-11.512781866654931	2.581512065725904

drug_114.txt	0.143582900954822	-0.9732281480211131	-0.05115670061309352	-0.11129858413890148	-0.05380661303798535	-0.08215848151942291	-10.56449607797837	2.0349090284114504

drug_115.txt	0.137941363261362	-0.9149405857934626	-0.042859647574541165	-0.0902840089186398	-0.040665794313482134	-0.09595935060242945	-10.936690246469448	1.2523325125379037

drug_116.txt	0.16313070690547	-0.9979917767063256	-0.04004312198135904	-0.08702683933359134	-0.026883513070514176	-0.015510823045231967	-9.632701482630523	2.8746247466545345

drug_117.txt	0.163627511666092	1.1899622155186416	-0.03790233605283905	-0.08848365124662094	-0.020000734727923693	0.0303931647202516	-8.572013744494685	6.056062067539719

drug_118.txt	0.050955031025351	1.125777409451566	-0.025342252928070935	-0.06393670352573905	0.00465558171132343	0.041847442438854736	-7.932663710940222	5.41682072807582

drug_119.txt	-1.79806452474737	-0.9857431969776034	-0.014114179813250333	-0.03825968905170546	-0.052056741478187236	-0.03147117436549814	-6.64940903806873	2.797801290241682

drug_12.txt	0.118626106616993	1.0565595596833925	-0.01810727986734051	-0.04433140817646669	-0.04588115636013277	-0.04568475615190282	-5.706939356267717	2.4582856072856667

