	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	0.069873097330748	-0.7234918748753435	-0.026130737714165464	-0.08005372041986669	-0.07999279001101495	-0.07096683211457462	-32.17322069624214	-1.5447046051703204

drug_10.txt	0.183144791856143	-0.7158782289663955	-0.2668308681247644	-0.6677434600004625	-0.08482199073651825	-0.10757023459975731	-29.721881895728355	-0.5563921699229791

drug_100.txt	0.0755348888811486	0.9985478105974366	0.056964798571873226	0.07473690924503146	0.01930369891187489	-0.03930055256422997	-24.828722458255115	-0.18248691085786783

drug_101.txt	1.70555678110741	1.1252608294465576	0.08673802150599921	0.16158157694736608	0.0006899290431212316	0.013202625067690281	-25.481540032276126	-0.10247293658614483

drug_102.txt	1.73721742966945	1.176513138729688	0.0011576693121952975	-0.0012257529524229427	-0.024078440499841106	0.006917620462389928	-16.197757138622666	2.1970624010273285

drug_103.txt	1.72334753683428	-0.9561771135592851	-0.002550915462768366	-0.016375962286549695	-0.024348087982389185	-0.0037123171393875936	-23.38642426637684	0.9797203302015592

drug_104.txt	0.094156955780799	1.0059700090368198	0.007592256042518869	0.017763019253600132	-0.014397950906900712	0.000727509219735677	-16.077215690149195	2.7043769317153235

drug_105.txt	1.82299341685147	-0.8833910681498336	0.020033485470707046	0.024868321372678637	-0.006236985382564089	0.04445097085803838	-21.877004907288477	0.6040370922477508

drug_106.txt	0.0105602578045076	0.9564011948900115	0.049538445718103424	0.06937404180146478	-0.011990818400637706	-0.0676119995592765	-16.698070019431544	2.0569087334224636

drug_107.txt	1.92826690197262	-0.5977371455906894	-0.01521619642278818	-0.04541707512905718	-0.042835666913974994	-0.08434487196297843	-32.37091196522083	-2.1512043784582358

drug_108.txt	0.161116464837627	-0.636432602515524	0.004059760404939772	0.0010717071420228153	-0.05525647971332532	-0.08983483341192063	-29.741692191153707	-3.2768029292969514

drug_109.txt	1.71164377464811	-0.6368443054597175	0.009892713062416153	0.010440302405559043	-0.04016808169469716	-0.07251468830795077	-28.993347165958568	-0.9749925777560573

drug_11.txt	0.15539571779282	0.8600910103904671	0.023550781792391368	0.04353327473369922	-0.05553107681217705	-0.0711259420305659	-26.43347165958568	0.8062347595449086

drug_110.txt	1.74504173971601	-0.6884132730664294	0.012253560236632544	0.016810440577337327	0.04438319670308565	-0.002406200059184325	-19.00194315449725	0.9722962330423143

drug_111.txt	1.85592541420427	-0.7516726062392466	0.007312459447342073	0.0006153929042530537	0.03326717317692385	-0.036681436542048806	-22.886770082007708	0.3852109769867778

drug_112.txt	1.7415516260493	-0.7705201859870856	-0.02233767476919038	-0.05252895214314052	0.02622949558661332	-0.025817899426501575	-16.151516648552516	3.0109705426736277

drug_113.txt	1.80920479745498	-0.5494329514361246	-0.044543691308885136	-0.10740637505773493	-0.005982258391859276	-0.09170479885370182	-28.36794783124197	-0.8809981048699466

drug_114.txt	1.79422726375553	-0.8048650799569822	-0.044746027448105546	-0.1167973403062908	0.004803538941088346	-0.029384177417607824	-26.005253104106973	-0.6794749684326377

drug_115.txt	1.83730799150112	-0.6441852988521556	-0.049281256305377025	-0.10200136830376838	0.011396525389020692	-0.05462301323398158	-24.189539900536836	-0.5056632503401833

drug_116.txt	1.79040702512123	-0.7238313072309528	-0.02496294723706516	-0.04975419088864402	0.035254741486858775	-0.03888406884815671	-18.01090142607779	2.1935839317562

