"SSlincs"	"SSlincs_Norm"	"SSpearson_corr"	"SSspearman_corr"	"SSzhang"	"SSzhang_Norm"
"drug_315.txt"	0.80241935483871	0.832661290322581	0.8125	0.38508064516129	0.818548387096774	0.899193548387097
"drug_316.txt"	0.23991935483871	0.225806451612903	0.651209677419355	0.155241935483871	0.582661290322581	0.558467741935484
"drug_317.txt"	0.118951612903226	0.0987903225806452	0.459677419354839	0.00403225806451613	0.296370967741935	0.256048387096774
"drug_318.txt"	0.618951612903226	0.639112903225806	0.469758064516129	0.0262096774193548	0.520161290322581	0.431451612903226
"drug_319.txt"	0.270161290322581	0.304435483870968	0.0907258064516129	0.413306451612903	0.80241935483871	0.483870967741935
"drug_32.txt"	0.324596774193548	0.274193548387097	0.362903225806452	0.409274193548387	0.191532258064516	0.131048387096774
"drug_320.txt"	0.63508064516129	0.663306451612903	0.286290322580645	0.256048387096774	0.784274193548387	0.816532258064516
"drug_321.txt"	0.540322580645161	0.483870967741935	0.395161290322581	0.67741935483871	0.832661290322581	0.679435483870968
"drug_322.txt"	0.397177419354839	0.387096774193548	0.350806451612903	0.61491935483871	0.6875	0.689516129032258
"drug_323.txt"	0.445564516129032	0.445564516129032	0.368951612903226	0.691532258064516	0.598790322580645	0.764112903225806
"drug_324.txt"	0.286290322580645	0.348790322580645	0.262096774193548	0.495967741935484	0.508064516129032	0.467741935483871
"drug_325.txt"	0.306451612903226	0.356854838709677	0.153225806451613	0.673387096774194	0.842741935483871	0.917338709677419
"drug_326.txt"	0.564516129032258	0.667338709677419	0.13508064516129	0.502016129032258	0.719758064516129	0.780241935483871
"drug_327.txt"	0.129032258064516	0.145161290322581	0.0786290322580645	0.602822580645161	0.814516129032258	0.778225806451613
"drug_328.txt"	0.207661290322581	0.201612903225806	0.0846774193548387	0.387096774193548	0.889112903225806	0.852822580645161
"drug_329.txt"	0.542338709677419	0.491935483870968	0.497983870967742	0.415322580645161	0.548387096774194	0.44758064516129
"drug_33.txt"	0.300403225806452	0.300403225806452	0.6875	0.681451612903226	0.546370967741935	0.155241935483871
"drug_330.txt"	0.304435483870968	0.32258064516129	0.211693548387097	0.272177419354839	0.465725806451613	0.413306451612903
"drug_331.txt"	0.100806451612903	0.0665322580645161	0.209677419354839	0.0604838709677419	0.00806451612903226	0.270161290322581
"drug_332.txt"	0.254032258064516	0.211693548387097	0.23991935483871	0.661290322580645	0.588709677419355	0.612903225806452
"drug_333.txt"	0.473790322580645	0.493951612903226	0.524193548387097	0.63508064516129	0.475806451612903	0.0907258064516129
"drug_334.txt"	0.157258064516129	0.157258064516129	0.165322580645161	0.391129032258065	0.282258064516129	0.350806451612903
"drug_335.txt"	0.620967741935484	0.665322580645161	0.612903225806452	0.596774193548387	0.810483870967742	0.217741935483871
"drug_336.txt"	0.530241935483871	0.532258064516129	0.195564516129032	0.423387096774194	0.653225806451613	0.818548387096774
"drug_337.txt"	0.104838709677419	0.11491935483871	0.0342741935483871	0.655241935483871	0.566532258064516	0.272177419354839
"drug_338.txt"	0.350806451612903	0.334677419354839	0.151209677419355	0.0907258064516129	0.205645161290323	0.225806451612903
"drug_339.txt"	0.3125	0.278225806451613	0.161290322580645	0.485887096774194	0.629032258064516	0.568548387096774
"drug_34.txt"	0.399193548387097	0.346774193548387	0.663306451612903	0.647177419354839	0.393145161290323	0.294354838709677
"drug_340.txt"	0.588709677419355	0.651209677419355	0.159274193548387	0.0705645161290323	0.411290322580645	0.280241935483871
"drug_341.txt"	0.223790322580645	0.254032258064516	0.127016129032258	0.0362903225806452	0.094758064516129	0.560483870967742
"drug_342.txt"	0.73991935483871	0.703629032258065	0.419354838709677	0.457661290322581	0.0584677419354839	0.820564516129032
"drug_343.txt"	0.213709677419355	0.235887096774194	0.292338709677419	0.106854838709677	0.578629032258065	0.266129032258065
"drug_344.txt"	0.508064516129032	0.622983870967742	0.274193548387097	0.167338709677419	0.671370967741935	0.651209677419355
"drug_345.txt"	0.326612903225806	0.25	0.298387096774194	0.153225806451613	0.110887096774194	0.227822580645161
"drug_346.txt"	0.159274193548387	0.161290322580645	0.276209677419355	0.419354838709677	0.445564516129032	0.532258064516129
"drug_347.txt"	0.651209677419355	0.69758064516129	0.443548387096774	0.407258064516129	0.415322580645161	0.530241935483871
"drug_348.txt"	0.252016129032258	0.280241935483871	0.0766129032258065	0.00806451612903226	0.0221774193548387	0.0866935483870968
"drug_349.txt"	0.949596774193548	0.993951612903226	0.606854838709677	0.725806451612903	0.179435483870968	0.653225806451613
"drug_35.txt"	0.457661290322581	0.512096774193548	0.723790322580645	0.586693548387097	0.663306451612903	0.441532258064516
"drug_350.txt"	0.598790322580645	0.707661290322581	0.631048387096774	0.316532258064516	0.0362903225806452	0.411290322580645
"drug_351.txt"	0.745967741935484	0.796370967741935	0.439516129032258	0.731854838709677	0.104838709677419	0.520161290322581
"drug_352.txt"	0.776209677419355	0.788306451612903	0.788306451612903	0.903225806451613	0.895161290322581	0.836693548387097
"drug_353.txt"	0.969758064516129	0.997983870967742	0.836693548387097	0.969758064516129	0.973790322580645	0.981854838709677
"drug_354.txt"	0.407258064516129	0.314516129032258	0.4375	0.266129032258065	0.112903225806452	0.393145161290323
"drug_355.txt"	0.00604838709677419	0.0141129032258065	0.399193548387097	0.594758064516129	0.862903225806452	0.868951612903226
"drug_356.txt"	0.915322580645161	0.915322580645161	0.608870967741935	0.600806451612903	0.173387096774194	0.695564516129032
"drug_357.txt"	0.419354838709677	0.473790322580645	0.491935483870968	0.286290322580645	0.469758064516129	0.419354838709677
"drug_358.txt"	0.671370967741935	0.713709677419355	0.689516129032258	0.780241935483871	0.713709677419355	0.905241935483871
"drug_359.txt"	0.568548387096774	0.631048387096774	0.756048387096774	0.866935483870968	0.717741935483871	0.399193548387097
"drug_36.txt"	0.298387096774194	0.288306451612903	0.409274193548387	0.332661290322581	0.209677419354839	0.252016129032258
"drug_360.txt"	0.622983870967742	0.669354838709677	0.620967741935484	0.280241935483871	0.403225806451613	0.671370967741935
"drug_361.txt"	0.786290322580645	0.80241935483871	0.772177419354839	0.556451612903226	0.42741935483871	0.229838709677419
"drug_362.txt"	0.816532258064516	0.846774193548387	0.685483870967742	0.298387096774194	0.44758064516129	0.665322580645161
"drug_363.txt"	0.806451612903226	0.834677419354839	0.862903225806452	0.953629032258065	0.971774193548387	0.909274193548387
"drug_364.txt"	0.701612903225806	0.723790322580645	0.558467741935484	0.370967741935484	0.602822580645161	0.55241935483871
"drug_365.txt"	0.788306451612903	0.808467741935484	0.852822580645161	0.844758064516129	0.899193548387097	0.903225806451613
"drug_366.txt"	0.832661290322581	0.854838709677419	0.88508064516129	0.747983870967742	0.1875	0.673387096774194
"drug_367.txt"	0.794354838709677	0.806451612903226	0.691532258064516	0.82258064516129	0.790322580645161	0.63508064516129
"drug_368.txt"	0.8125	0.844758064516129	0.792338709677419	0.931451612903226	0.993951612903226	0.955645161290323
"drug_369.txt"	0.971774193548387	1	0.850806451612903	0.818548387096774	0.860887096774194	0.76008064516129
"drug_37.txt"	0.497983870967742	0.497983870967742	0.554435483870968	0.629032258064516	0.788306451612903	0.514112903225806
"drug_370.txt"	0.717741935483871	0.752016129032258	0.770161290322581	0.973790322580645	0.495967741935484	0.304435483870968
"drug_371.txt"	0.768145161290323	0.810483870967742	0.729838709677419	0.693548387096774	0.564516129032258	0.705645161290323
"drug_372.txt"	0.770161290322581	0.794354838709677	0.848790322580645	0.943548387096774	0.985887096774194	0.929435483870968
"drug_373.txt"	0.905241935483871	0.951612903225806	0.627016129032258	0.604838709677419	0.0907258064516129	0.618951612903226
"drug_374.txt"	0.913306451612903	0.971774193548387	0.641129032258065	0.788306451612903	0.421370967741935	0.526209677419355
"drug_375.txt"	0.641129032258065	0.711693548387097	0.544354838709677	0.826612903225806	0.683467741935484	0.667338709677419
"drug_376.txt"	0.532258064516129	0.542338709677419	0.485887096774194	0.274193548387097	0.125	0.0544354838709677
"drug_377.txt"	0.899193548387097	0.923387096774194	0.377016129032258	0.743951612903226	0.308467741935484	0.38508064516129
"drug_378.txt"	0.290322580645161	0.13508064516129	0.30241935483871	0.108870967741935	0.0100806451612903	0.320564516129032
"drug_379.txt"	0.127016129032258	0.0967741935483871	0.453629032258065	0.0625	0.264112903225806	0.592741935483871
"drug_38.txt"	0.308467741935484	0.324596774193548	0.69758064516129	0.483870967741935	0.328629032258065	0.0423387096774194
"drug_380.txt"	0.30241935483871	0.381048387096774	0.717741935483871	0.546370967741935	0.473790322580645	0.588709677419355
"drug_381.txt"	0.167338709677419	0.203629032258065	0.463709677419355	0.116935483870968	0.377016129032258	0.449596774193548
"drug_382.txt"	0.679435483870968	0.737903225806452	0.806451612903226	0.711693548387097	0.0967741935483871	0.110887096774194
"drug_383.txt"	0.596774193548387	0.655241935483871	0.514112903225806	0.23991935483871	0.485887096774194	0.189516129032258
"drug_384.txt"	0.201612903225806	0.185483870967742	0.278225806451613	0.25	0.673387096774194	0.798387096774194
"drug_385.txt"	0.116935483870968	0.149193548387097	0.578629032258065	0.0241935483870968	0.241935483870968	0.328629032258065
"drug_386.txt"	0.0745967741935484	0.0705645161290323	0.189516129032258	0.0786290322580645	0.620967741935484	0.383064516129032
"drug_387.txt"	0.0604838709677419	0.0463709677419355	0.346774193548387	0.141129032258065	0.407258064516129	0.237903225806452
"drug_388.txt"	0.429435483870968	0.421370967741935	0.516129032258065	0.292338709677419	0.443548387096774	0.318548387096774
"drug_389.txt"	0.191532258064516	0.19758064516129	0.092741935483871	0.100806451612903	0.223790322580645	0.657258064516129
"drug_39.txt"	0.110887096774194	0.129032258064516	0.681451612903226	0.534274193548387	0.570564516129032	0.36491935483871
"drug_390.txt"	0.330645161290323	0.227822580645161	0.310483870967742	0.0282258064516129	0.153225806451613	0.30241935483871
"drug_391.txt"	0.276209677419355	0.268145161290323	0.379032258064516	0.094758064516129	0.433467741935484	0.241935483870968
"drug_392.txt"	0.804435483870968	0.838709677419355	0.57258064516129	0.203629032258065	0.530241935483871	0.292338709677419
"drug_393.txt"	0.243951612903226	0.284274193548387	0.245967741935484	0.270161290322581	0.727822580645161	0.457661290322581
"drug_394.txt"	0.493951612903226	0.604838709677419	0.471774193548387	0.245967741935484	0.106854838709677	0.137096774193548
"drug_395.txt"	0.502016129032258	0.602822580645161	0.568548387096774	0.608870967741935	0.389112903225806	0.258064516129032
"drug_396.txt"	0.032258064516129	0.0262096774193548	0.219758064516129	0.0201612903225806	0.141129032258065	0.346774193548387
"drug_397.txt"	0.368951612903226	0.377016129032258	0.536290322580645	0.550403225806452	0.0987903225806452	0.5
"drug_398.txt"	0.0907258064516129	0.0887096774193548	0.366935483870968	0.179435483870968	0.279233870967742	0.556451612903226
"drug_399.txt"	0.193548387096774	0.213709677419355	0.63508064516129	0.443548387096774	0.387096774193548	0.842741935483871
"drug_4.txt"	0.911290322580645	0.899193548387097	0.300403225806452	0.858870967741935	0.901209677419355	0.707661290322581
"drug_40.txt"	0.409274193548387	0.3125	0.403225806451613	0.4375	0.0866935483870968	0.11491935483871
"drug_400.txt"	0.0423387096774194	0.0524193548387097	0.38508064516129	0.151209677419355	0.0524193548387097	0.0665322580645161
"drug_401.txt"	0.610887096774194	0.520161290322581	0.560483870967742	0.169354838709677	0.0423387096774194	0.540322580645161
"drug_402.txt"	0.375	0.370967741935484	0.520161290322581	0.717741935483871	0.268145161290323	0.42741935483871
"drug_403.txt"	0.237903225806452	0.217741935483871	0.51008064516129	0.175403225806452	0.725806451612903	0.850806451612903
"drug_404.txt"	0.1875	0.223790322580645	0.600806451612903	0.578629032258065	0.171370967741935	0.243951612903226
"drug_405.txt"	0.907258064516129	0.943548387096774	0.227822580645161	0.268145161290323	0.0645161290322581	0.13508064516129
"drug_406.txt"	0.4375	0.435483870967742	0.375	0.344758064516129	0.030241935483871	0.453629032258065
"drug_407.txt"	0.0887096774193548	0.0504032258064516	0.0120967741935484	0.118951612903226	0.754032258064516	0.5625
"drug_408.txt"	0.292338709677419	0.290322580645161	0.0241935483870968	0.0383064516129032	0.457661290322581	0.0987903225806452
"drug_409.txt"	0.133064516129032	0.133064516129032	0.00604838709677419	0.0403225806451613	0.627016129032258	0.758064516129032
"drug_41.txt"	0.372983870967742	0.423387096774194	0.528225806451613	0.475806451612903	0.354838709677419	0.139112903225806
"drug_410.txt"	0.528225806451613	0.627016129032258	0.0100806451612903	0.0826612903225806	0.883064516129032	0.643145161290323
"drug_411.txt"	0.506048387096774	0.610887096774194	0.0141129032258065	0.689516129032258	0.868951612903226	0.856854838709677
"drug_412.txt"	0.756048387096774	0.800403225806452	0.0221774193548387	0.86491935483871	0.977822580645161	0.949596774193548
"drug_413.txt"	0.580645161290323	0.514112903225806	0.0383064516129032	0.439516129032258	0.233870967741935	0.032258064516129
"drug_414.txt"	0.401209677419355	0.441532258064516	0.0423387096774194	0.671370967741935	0.877016129032258	0.804435483870968
"drug_415.txt"	0.703629032258065	0.729838709677419	0.0564516129032258	0.258064516129032	0.836693548387097	0.768145161290323
"drug_416.txt"	0.284274193548387	0.393145161290323	0.00201612903225806	0.75	0.939516129032258	0.840725806451613
"drug_417.txt"	0.393145161290323	0.475806451612903	0.00403225806451613	0.862903225806452	0.905241935483871	0.893145161290323
"drug_418.txt"	0.725806451612903	0.747983870967742	0.0443548387096774	0.868951612903226	0.534274193548387	0.417338709677419
"drug_419.txt"	0.735887096774194	0.770161290322581	0.0705645161290323	0.570564516129032	0.8125	0.465725806451613
"drug_42.txt"	0.44758064516129	0.413306451612903	0.586693548387097	0.254032258064516	0.262096774193548	0.0403225806451613
"drug_420.txt"	0.179435483870968	0.231854838709677	0.0967741935483871	0.225806451612903	0.0241935483870968	0.205645161290323
"drug_421.txt"	0.69758064516129	0.699596774193548	0.0987903225806452	0.590725806451613	0.606854838709677	0.691532258064516
"drug_422.txt"	0.441532258064516	0.429435483870968	0.0282258064516129	0.181451612903226	0.512096774193548	0.564516129032258
"drug_423.txt"	0.38508064516129	0.310483870967742	0.0665322580645161	0.451612903225806	0.48991935483871	0.574596774193548
"drug_424.txt"	0.612903225806452	0.618951612903226	0.0604838709677419	0.314516129032258	0.57258064516129	0.215725806451613
"drug_425.txt"	0.0201612903225806	0.0120967741935484	0.0262096774193548	0.183467741935484	0.183467741935484	0.338709677419355
"drug_426.txt"	0.455645161290323	0.457661290322581	0.0181451612903226	0.092741935483871	0.147177419354839	0.195564516129032
"drug_427.txt"	0.247983870967742	0.262096774193548	0.0362903225806452	0.0564516129032258	0.685483870967742	0.245967741935484
"drug_428.txt"	0.108870967741935	0.120967741935484	0.00806451612903226	0.0342741935483871	0.211693548387097	0.360887096774194
"drug_429.txt"	0.112903225806452	0.183467741935484	0.0403225806451613	0.643145161290323	0.657258064516129	0.663306451612903
"drug_43.txt"	0.334677419354839	0.399193548387097	0.5	0.221774193548387	0.143145161290323	0.100806451612903
"drug_430.txt"	0.0161290322580645	0.00403225806451613	0.0161290322580645	0.0745967741935484	0.201612903225806	0.276209677419355
"drug_431.txt"	0.600806451612903	0.643145161290323	0.0483870967741935	0.145161290322581	0.0383064516129032	0.133064516129032
"drug_432.txt"	0.673387096774194	0.709677419354839	0.032258064516129	0.709677419354839	0.25	0.0504032258064516
"drug_433.txt"	0.433467741935484	0.461693548387097	0.0645161290322581	0.856854838709677	0.604838709677419	0.326612903225806
"drug_434.txt"	0.296370967741935	0.229838709677419	0.348790322580645	0.707661290322581	0.0161290322580645	0.332661290322581
"drug_435.txt"	0.826612903225806	0.850806451612903	0.415322580645161	0.659274193548387	0.879032258064516	0.727822580645161
"drug_436.txt"	0.0403225806451613	0.0282258064516129	0.157258064516129	0.0483870967741935	0.574596774193548	0.604838709677419
"drug_437.txt"	0.231854838709677	0.233870967741935	0.318548387096774	0.657258064516129	0.554435483870968	0.284274193548387
"drug_438.txt"	0.11491935483871	0.112903225806452	0.233870967741935	0.0584677419354839	0.151209677419355	0.0564516129032258
"drug_439.txt"	0.524193548387097	0.616935483870968	0.225806451612903	0.481854838709677	0.344758064516129	0.381048387096774
"drug_44.txt"	0.328629032258065	0.336693548387097	0.657258064516129	0.395161290322581	0.540322580645161	0.522177419354839
"drug_440.txt"	0.153225806451613	0.155241935483871	0.26008064516129	0.211693548387097	0.189516129032258	0.334677419354839
"drug_441.txt"	0.403225806451613	0.405241935483871	0.116935483870968	0.030241935483871	0.137096774193548	0.116935483870968
"drug_442.txt"	0.483870967741935	0.4375	0.679435483870968	0.804435483870968	0.504032258064516	0.495967741935484
"drug_443.txt"	0.316532258064516	0.308467741935484	0.389112903225806	0.346774193548387	0.149193548387097	0.300403225806452
"drug_444.txt"	0.57258064516129	0.673387096774194	0.304435483870968	0.473790322580645	0.356854838709677	0.209677419354839
"drug_445.txt"	0.143145161290323	0.17741935483871	0.314516129032258	0.199596774193548	0.0826612903225806	0.0120967741935484
"drug_446.txt"	0.165322580645161	0.122983870967742	0.129032258064516	0.0221774193548387	0.0463709677419355	0.173387096774194
"drug_447.txt"	0.147177419354839	0.139112903225806	0.149193548387097	0.354838709677419	0.36491935483871	0.0282258064516129
"drug_448.txt"	0.608870967741935	0.659274193548387	0.55241935483871	0.790322580645161	0.288306451612903	0.479838709677419
"drug_449.txt"	0.125	0.0483870967741935	0.288306451612903	0.0987903225806452	0.0181451612903226	0.094758064516129
"drug_45.txt"	0.320564516129032	0.354838709677419	0.808467741935484	0.592741935483871	0.467741935483871	0.370967741935484
"drug_450.txt"	0.536290322580645	0.518145161290323	0.290322580645161	0.383064516129032	0.0846774193548387	0.118951612903226
"drug_451.txt"	0.602822580645161	0.645161290322581	0.407258064516129	0.88508064516129	0.326612903225806	0.145161290322581
"drug_452.txt"	0.719758064516129	0.792338709677419	0.387096774193548	0.683467741935484	0.975806451612903	0.935483870967742
"drug_453.txt"	0.381048387096774	0.379032258064516	0.294354838709677	0.397177419354839	0.155241935483871	0.127016129032258
"drug_454.txt"	0.318548387096774	0.342741935483871	0.306451612903226	0.800403225806452	0.5625	0.358870967741935
"drug_455.txt"	0.36491935483871	0.391129032258065	0.0584677419354839	0.104838709677419	0.0725806451612903	0.0846774193548387
"drug_456.txt"	0.711693548387097	0.733870967741935	0.42741935483871	0.5	0.0887096774193548	0.0725806451612903
"drug_457.txt"	0.354838709677419	0.368951612903226	0.0745967741935484	0.195564516129032	0.5	0.481854838709677
"drug_458.txt"	0.518145161290323	0.620967741935484	0.465725806451613	0.770161290322581	0.514112903225806	0.379032258064516
"drug_459.txt"	0.294354838709677	0.292338709677419	0.183467741935484	0.372983870967742	0.229838709677419	0.120967741935484
"drug_46.txt"	0.366935483870968	0.350806451612903	0.766129032258065	0.723790322580645	0.516129032258065	0.723790322580645
"drug_460.txt"	0.161290322580645	0.131048387096774	0.11491935483871	0.375	0.449596774193548	0.409274193548387
"drug_461.txt"	0.0544354838709677	0.0846774193548387	0.0524193548387097	0.161290322580645	0.274193548387097	0.0806451612903226
"drug_462.txt"	0.395161290322581	0.411290322580645	0.0544354838709677	0.957661290322581	0.796370967741935	0.792338709677419
"drug_463.txt"	0.26008064516129	0.256048387096774	0.030241935483871	0.306451612903226	0.276209677419355	0.0201612903225806
"drug_464.txt"	0.131048387096774	0.137096774193548	0.118951612903226	0.262096774193548	0.215725806451613	0.3125
"drug_465.txt"	0.19758064516129	0.189516129032258	0.094758064516129	0.215725806451613	0.483870967741935	0.143145161290323
"drug_466.txt"	0.933467741935484	0.967741935483871	0.637096774193548	0.806451612903226	0.959677419354839	0.987903225806452
"drug_467.txt"	0.723790322580645	0.784274193548387	0.67741935483871	0.669354838709677	0.707661290322581	0.866935483870968
"drug_468.txt"	0.901209677419355	0.905241935483871	0.405241935483871	0.425403225806452	0.542338709677419	0.951612903225806
"drug_469.txt"	0.356854838709677	0.340725806451613	0.901209677419355	0.459677419354839	0.32258064516129	0.471774193548387
"drug_47.txt"	0.268145161290323	0.330645161290323	0.725806451612903	0.675403225806452	0.633064516129032	0.570564516129032
"drug_470.txt"	0.0645161290322581	0.0645161290322581	0.564516129032258	0.11491935483871	0.00403225806451613	0.274193548387097
"drug_471.txt"	0.485887096774194	0.629032258064516	0.834677419354839	0.469758064516129	0.145161290322581	0.254032258064516
"drug_472.txt"	0.919354838709677	0.941532258064516	0.423387096774194	0.663306451612903	0.284274193548387	0.401209677419355
"drug_473.txt"	0.808467741935484	0.840725806451613	0.596774193548387	0.516129032258065	0.502016129032258	0.770161290322581
"drug_474.txt"	0.459677419354839	0.443548387096774	0.764112903225806	0.695564516129032	0.370967741935484	0.743951612903226
"drug_475.txt"	0.417338709677419	0.36491935483871	0.487903225806452	0.324596774193548	0.314516129032258	0.122983870967742
"drug_476.txt"	0.631048387096774	0.571572580645161	0.449596774193548	0.641129032258065	0.167338709677419	0.598790322580645
"drug_477.txt"	0.477822580645161	0.485887096774194	0.790322580645161	0.713709677419355	0.413306451612903	0.67741935483871
"drug_478.txt"	0.205645161290323	0.104838709677419	0.326612903225806	0.411290322580645	0.221774193548387	0.288306451612903
"drug_479.txt"	0.278225806451613	0.23991935483871	0.5625	0.653225806451613	0.463709677419355	0.639112903225806
"drug_48.txt"	0.203629032258065	0.209677419354839	0.76008064516129	0.358870967741935	0.0625	0.159274193548387
"drug_480.txt"	0.931451612903226	0.949596774193548	0.780241935483871	0.877016129032258	0.951612903225806	0.941532258064516
"drug_481.txt"	0.945564516129032	0.961693548387097	0.602822580645161	0.901209677419355	0.846774193548387	0.9375
"drug_482.txt"	0.939516129032258	0.965725806451613	0.647177419354839	0.891129032258065	0.923387096774194	0.985887096774194
"drug_483.txt"	0.0100806451612903	0.0161290322580645	0.576612903225806	0.830645161290323	0.903225806451613	0.913306451612903
"drug_484.txt"	0.233870967741935	0.181451612903226	0.36491935483871	0.560483870967742	0.592741935483871	0.846774193548387
"drug_485.txt"	0.582661290322581	0.600806451612903	0.504032258064516	0.907258064516129	0.941532258064516	0.953629032258065
"drug_486.txt"	0.713709677419355	0.571572580645161	0.215725806451613	0.778225806451613	0.881048387096774	0.776209677419355
"drug_487.txt"	0.929435483870968	0.953629032258065	0.667338709677419	0.598790322580645	0.506048387096774	0.862903225806452
"drug_488.txt"	0.453629032258065	0.449596774193548	0.542338709677419	0.524193548387097	0.342741935483871	0.584677419354839
"drug_489.txt"	0.534274193548387	0.487903225806452	0.25	0.403225806451613	0.594758064516129	0.721774193548387
"drug_49.txt"	0.411290322580645	0.417338709677419	0.818548387096774	0.540322580645161	0.199596774193548	0.0745967741935484
"drug_490.txt"	0.629032258064516	0.675403225806452	0.645161290322581	0.57258064516129	0.0806451612903226	0.421370967741935
"drug_491.txt"	0.663306451612903	0.719758064516129	0.352822580645161	0.703629032258065	0.774193548387097	0.735887096774194
"drug_492.txt"	0.554435483870968	0.598790322580645	0.580645161290323	0.887096774193548	0.786290322580645	0.897177419354839
"drug_493.txt"	0.943548387096774	0.985887096774194	0.671370967741935	0.786290322580645	0.907258064516129	0.963709677419355
"drug_494.txt"	0.405241935483871	0.425403225806452	0.217741935483871	0.157258064516129	0.00201612903225806	0.310483870967742
"drug_495.txt"	0.576612903225806	0.530241935483871	0.574596774193548	0.820564516129032	0.723790322580645	0.901209677419355
"drug_496.txt"	0.578629032258065	0.516129032258065	0.455645161290323	0.310483870967742	0.735887096774194	0.633064516129032
"drug_5.txt"	0.935483870967742	0.98991935483871	0.435483870967742	0.909274193548387	0.967741935483871	0.92741935483871
"drug_50.txt"	0.0362903225806452	0.0423387096774194	0.139112903225806	0.754032258064516	0.616935483870968	0.582661290322581
"drug_51.txt"	0.199596774193548	0.207661290322581	0.844758064516129	0.6875	0.425403225806452	0.377016129032258
"drug_52.txt"	0.0806451612903226	0.0725806451612903	0.754032258064516	0.435483870967742	0.258064516129032	0.683467741935484
"drug_53.txt"	0.0282258064516129	0.032258064516129	0.308467741935484	0.133064516129032	0.139112903225806	0.0141129032258065
"drug_54.txt"	0.092741935483871	0.0866935483870968	0.776209677419355	0.651209677419355	0.639112903225806	0.48991935483871
"drug_55.txt"	0.215725806451613	0.173387096774194	0.709677419354839	0.542338709677419	0.26008064516129	0.171370967741935
"drug_56.txt"	0.0987903225806452	0.0766129032258065	0.649193548387097	0.42741935483871	0.372983870967742	0.185483870967742
"drug_57.txt"	0.389112903225806	0.38508064516129	0.895161290322581	0.721774193548387	0.286290322580645	0.0625
"drug_58.txt"	0.0443548387096774	0.0625	0.661290322580645	0.379032258064516	0.665322580645161	0.213709677419355
"drug_59.txt"	0.25	0.243951612903226	0.786290322580645	0.368951612903226	0.61491935483871	0.0443548387096774
"drug_6.txt"	0.923387096774194	0.925403225806452	0.411290322580645	0.814516129032258	0.887096774193548	0.719758064516129
"drug_60.txt"	0.094758064516129	0.102822580645161	0.477822580645161	0.768145161290323	0.766129032258065	0.475806451612903
"drug_61.txt"	0.377016129032258	0.401209677419355	0.735887096774194	0.625	0.82258064516129	0.729838709677419
"drug_62.txt"	0.266129032258065	0.298387096774194	0.665322580645161	0.30241935483871	0.715725806451613	0.395161290322581
"drug_63.txt"	0.122983870967742	0.147177419354839	0.44758064516129	0.0141129032258065	0.409274193548387	0.181451612903226
"drug_64.txt"	0.189516129032258	0.193548387096774	0.713709677419355	0.247983870967742	0.252016129032258	0.17741935483871
"drug_65.txt"	0.0483870967741935	0.0826612903225806	0.618951612903226	0.0725806451612903	0.243951612903226	0.387096774193548
"drug_66.txt"	0.0262096774193548	0.030241935483871	0.272177419354839	0.127016129032258	0.705645161290323	0.745967741935484
"drug_67.txt"	0.264112903225806	0.294354838709677	0.800403225806452	0.241935483870968	0.681451612903226	0.397177419354839
"drug_68.txt"	0.0342741935483871	0.0362903225806452	0.445564516129032	0.147177419354839	0.381048387096774	0.149193548387097
"drug_69.txt"	0.0725806451612903	0.127016129032258	0.693548387096774	0.032258064516129	0.338709677419355	0.129032258064516
"drug_7.txt"	0.909274193548387	0.903225806451613	0.538306451612903	0.808467741935484	0.921370967741935	0.782258064516129
"drug_70.txt"	0.685483870967742	0.717741935483871	0.324596774193548	0.73991935483871	0.828629032258065	0.754032258064516
"drug_71.txt"	0.274193548387097	0.264112903225806	0.707661290322581	0.620967741935484	0.362903225806452	0.451612903225806
"drug_72.txt"	0.481854838709677	0.508064516129032	0.774193548387097	0.772177419354839	0.576612903225806	0.423387096774194
"drug_73.txt"	0.504032258064516	0.594758064516129	0.584677419354839	0.506048387096774	0.3125	0.191532258064516
"drug_74.txt"	0.423387096774194	0.338709677419355	0.758064516129032	0.719758064516129	0.659274193548387	0.629032258064516
"drug_75.txt"	0.195564516129032	0.167338709677419	0.625	0.618951612903226	0.479838709677419	0.637096774193548
"drug_76.txt"	0.544354838709677	0.51008064516129	0.508064516129032	0.568548387096774	0.756048387096774	0.538306451612903
"drug_77.txt"	0.288306451612903	0.276209677419355	0.820564516129032	0.616935483870968	0.397177419354839	0.247983870967742
"drug_78.txt"	0.280241935483871	0.332661290322581	0.860887096774194	0.637096774193548	0.518145161290323	0.372983870967742
"drug_79.txt"	0.0383064516129032	0.0403225806451613	0.425403225806452	0.0887096774193548	0.0120967741935484	0.00806451612903226
"drug_8.txt"	0.903225806451613	0.897177419354839	0.483870967741935	0.883064516129032	0.806451612903226	0.264112903225806
"drug_80.txt"	0.169354838709677	0.1875	0.796370967741935	0.487903225806452	0.235887096774194	0.203629032258065
"drug_81.txt"	0.526209677419355	0.546370967741935	0.923387096774194	0.923387096774194	0.667338709677419	0.443548387096774
"drug_82.txt"	0.667338709677419	0.701612903225806	0.616935483870968	0.536290322580645	0.745967741935484	0.675403225806452
"drug_83.txt"	0.479838709677419	0.453629032258065	0.598790322580645	0.217741935483871	0.675403225806452	0.435483870967742
"drug_84.txt"	0.594758064516129	0.606854838709677	0.883064516129032	0.627016129032258	0.858870967741935	0.752016129032258
