	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
druglist_001.txt	1.69666666666667	1.6417071730028856	0.9408000000000001	3.711177407186394	0.886775019775492	0.8847337817967973	0.9215841584158416	9.878786328897672

druglist_002.txt	1.54333333333333	1.9112054233692293	0.8832000000000001	3.4105590601788798	0.7856565794163052	0.77868321257588	0.8463366336633663	8.188079795638112

druglist_003.txt	1.39	2.04717228111105	0.8272	3.116137493503334	0.6948441550931209	0.6814644129111337	0.7750495049504951	10.0959351543923

druglist_004.txt	1.23666666666667	2.1321217995087487	0.7728	3.0586690345435965	0.6129375917422972	0.5926934941639932	0.7065346534653465	7.670892665335671

druglist_005.txt	0.273333333333333	2.1910133173369406	0.7200000000000001	3.075559808876565	0.5388304022032226	0.5119865584830267	0.641980198019802	9.452045625013191

druglist_006.txt	0.17	2.2345190058317557	0.6688000000000001	2.667069362803037	0.4716364579849623	0.4389596988035218	0.579009900990099	5.696025276372124

druglist_007.txt	0.0566666666666666	2.2680886572505696	0.6192000000000001	2.482361868802142	0.4106384130992233	0.37322899884707095	0.52	9.856824789737123

druglist_008.txt	-0.01	2.294832999726063	0.5712	2.38747615676499	0.3552506713644735	0.31441053312115647	0.4633663366336634	5.380658449345351

druglist_009.txt	0.01	-2.2641045724259814	0.5248	2.158009614096718	0.3049923235830905	0.2621203669187358	0.41227722772277225	5.599947706966052

druglist_010.txt	0.01	-2.211424314597068	0.48	1.838690922604864	0.25946705293802513	0.21597455631782728	0.36356435643564355	4.916197111189831

druglist_011.txt	-0.01	-2.1637692246949056	0.43679999999999997	1.805919422258376	0.21834797004173181	0.17558914818109472	0.31603960396039604	2.7634269331083425

druglist_012.txt	0.01	-2.120263536200091	0.39519999999999994	1.3479825469778728	0.1813659304078023	0.14058018015543325	0.2716831683168317	4.65826890956048

druglist_013.txt	0.01	-2.099852538939963	0.10499999999999995	0.3847783828205717	0.1483002283431246	0.11056368067155413	0.2320792079207921	3.160081834756822

druglist_014.txt	0.01	-2.099852538939963	0.08579999999999993	0.339874347650212	0.11897072808332268	0.08515566894357011	0.19564356435643565	2.8392424152742013

druglist_015.txt	-0.01	-2.099852538939963	0.06500000000000009	0.23790806376688273	0.09323051255859677	0.06397215496858048	0.16198019801980199	2.1415813367277514

druglist_016.txt	0.01	-2.099852538939963	0.04500000000000004	0.09038417114392211	0.07095802386296542	0.04662913952625634	0.1310891089108911	1.7323488591552705

druglist_017.txt	0.01	-2.099852538939963	0.02500000000000005	0.05348275482743603	0.05204746747611361	0.03253247412180736	0.10376237623762376	1.6847122166547859

druglist_018.txt	0.01	-2.099852538939963	0.005000000000000032	-0.006042760748116216	0.03639602555604172	0.021718452402490027	0.0807920792079208	2.090195064147219

druglist_019.txt	0.01	-2.099852538939963	-0.0007999999999999396	-0.023750103987961846	0.023886363559646906	0.013442796180020141	0.05861386138613861	1.1928649770288886

druglist_020.txt	0.01	-2.099852538939963	0.00020000000000000573	0.023021833507730405	0.014363368182964468	0.007621631078586777	0.041584158415841586	0.6956863906674075

druglist_021.txt	-0.01	-2.099852538939963	0.0007999999999999952	-0.02078713639592522	0.007605540563585429	0.0037208186068893043	0.028514851485148516	0.33257848936954

druglist_022.txt	0.01	-2.099852538939963	0.000200000000000089	-0.06136278877529927	0.0032944165100522935	0.001266282390554023	0.015049504950495049	1.2086928837408668

druglist_023.txt	0.01	-2.099852538939963	-0.00019999999999995022	-0.05068861696652294	0.0009894851621869635	0.00010802441437534046	0.007128712871287129	0.5775750246778315

druglist_024.txt	-0.01	-2.099852538939963	0.0007999999999999952	0.001553889209223669	0.00011945821914353949	-0.0003660838362451984	0.001188118811881188	-0.13213760149892198

druglist_026.txt	0.01	2.099852538939963	-0.0008000000000000229	0.001236851571307429	-0.00011945819447053974	-0.0004861113235387061	-0.002376237623762376	0.34777778179251073

druglist_027.txt	0.01	2.099852538939963	0.00019999999999997797	-7.976811645626913e-05	-0.0009894851332727037	-0.0009002034531278373	-0.0075247524752475245	-0.2524664370665506

druglist_028.txt	0.01	2.099852538939963	-0.00020000000000000573	-0.03744061597964771	-0.0032944164833674135	-0.002166483142132712	-0.014257425742574258	-0.4575340520307209

druglist_029.txt	0.01	2.099852538939963	-0.0017999999999999405	0.0209665635873465	-0.0076055405356640175	-0.004440977046932397	-0.0297029702970297	-0.9861228920146623

druglist_030.txt	0.01	2.099852538939963	-0.00020000000000000573	0.0106033927006563	-0.014363368151127365	-0.00834178519624852	-0.043168316831683165	-1.1038384971881527

druglist_031.txt	-0.01	2.099852538939963	-0.00019999999999997797	-0.003663445033505741	-0.023886363541530505	-0.014162945975378363	-0.06099009900990099	-0.7336772254897022

druglist_032.txt	-0.01	2.099852538939963	-0.00500000000000006	-0.02183421397531693	-0.036396025522239264	-0.02213853852246082	-0.08	-0.9027115836124769

druglist_033.txt	0.01	2.099852538939963	-0.025800000000000073	-0.09864321337594645	-0.05204746744845274	-0.03295255772050253	-0.10415841584158415	-1.1760358338661454

druglist_034.txt	0.01	2.099852538939963	-0.045200000000000046	-0.13930762261974655	-0.0709580238347701	-0.04662913952625634	-0.1302970297029703	-1.8373781053557636

druglist_035.txt	-0.01	2.099852538939963	-0.06500000000000014	-0.18802732990448306	-0.09323051252439161	-0.06397215496858048	-0.1611881188118812	-2.0559615791923087

druglist_036.txt	-0.01	2.099852538939963	-0.08520000000000003	-0.24434783178225478	-0.11897072807105319	-0.08515566894357011	-0.19564356435643565	-4.592134601761436

druglist_037.txt	-0.01	2.099852538939963	-0.10500000000000012	-0.3220561602606641	-0.148300228309216	-0.11056368067155413	-0.23287128712871288	-2.6152800551075837

druglist_038.txt	0.01	2.120263536200091	-0.39520000000000005	-1.3280475779356689	-0.18136593038300736	-0.14058018015543325	-0.2732673267326733	-5.301312741346693

druglist_039.txt	-0.01	2.1637692246949056	-0.4368000000000001	-1.3989262522564996	-0.21834797001756576	-0.17558914818109472	-0.31603960396039604	-3.236781947985199

druglist_040.txt	0.01	2.211424314597068	-0.4800000000000001	-1.9957036845245537	-0.259467052907212	-0.21597455631782728	-0.36198019801980197	-4.159583093553032

druglist_041.txt	0.01	2.2641045724259814	-0.5248	-2.153700293866553	-0.304992323580141	-0.2621203669187358	-0.41227722772277225	-4.4530763731861915

druglist_042.txt	0.01	-2.294832999726063	-0.5712000000000002	-2.4445311496890927	-0.35525067133659527	-0.31441053312115647	-0.464950495049505	-7.0830185999342214

druglist_043.txt	-0.0466666666666666	-2.2680886572505696	-0.6192000000000001	-2.556241343098317	-0.4106384130832087	-0.37322899884707095	-0.5207920792079208	-9.737152454576703

druglist_044.txt	-0.16	-2.2345190058317557	-0.6688	-2.747003886642209	-0.47163645797110393	-0.4389596988035218	-0.5794059405940594	-5.069545015935386

druglist_045.txt	-0.283333333333333	-2.1910133173369406	-0.7200000000000001	-2.8608769548976953	-0.5388304021827797	-0.5119865584830267	-0.6427722772277228	-11.39158721171848

druglist_046.txt	-1.23666666666667	-2.1321217995087487	-0.7728	-3.2330252472691736	-0.6129375917558171	-0.5926934941639932	-0.7077227722772277	-9.321612737477688

druglist_047.txt	-1.39	-2.04717228111105	-0.8272	-3.4647958811891035	-0.6948441550791057	-0.6814644129111337	-0.7758415841584159	-10.943673193967937

